"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"lda",0.116178408526888,0.116178408526888,0.116178408526888,0.0037892323150221,0.91430301198877,0.194444444444444,0.332934900870131,154.232735574416,33.2202298641205,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",30,1966158718
"stm",0.00947016411973444,0.00947016411973444,0.00947016411973444,0.000392432039672925,0.176633720211353,0.722222222222222,0.333069740190876,153.284903344072,7.46342825889587,"posterior","spectral",NA,NA,NA,"high_covariate",30,1966158718
NA,0.064383407953435,0.064383407953435,0.064383407953435,0.00362639445088699,0.795125201828032,0.236111111111111,0.248712019729222,154.743158721406,46.6854121685028,"posterior","random",NA,NA,NA,"high_covariate",30,1966158718
"gscamm",0.141600676943109,0.195507531926716,0.0840283952559408,0.00380562536431051,0.817105896090277,0.583333333333333,1.62651187320898,192.80992895537,12.7938492298126,"structural","kmeans",56,TRUE,245,"high_covariate",31,1281680709
"gscamm_boot",0.141600676943109,0.195507531926716,0.0840283952559408,0.00380562536431051,0.767496238507306,1,5.8475286756866,192.80992895537,934.184216499329,"structural","kmeans",56,TRUE,245,"high_covariate",31,1281680709
"lda",0.0840380002107116,0.0840380002107116,0.0840380002107116,0.00387010422366585,0.8154169170083,0.180555555555556,0.294474049108304,160.858114120474,54.5232274532318,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",31,1281680709
"stm",0.0642830709005331,0.0642830709005331,0.0642830709005331,0.00360504109288084,0.963628289644654,0.180555555555556,0.298323009400834,159.282589278568,6.2942955493927,"posterior","spectral",NA,NA,NA,"high_covariate",31,1281680709
NA,0.123737285094453,0.123737285094453,0.123737285094453,0.00546274964950574,0.995984390528638,0.0555555555555556,0.224002038495648,169.243422823335,29.6680235862732,"posterior","random",NA,NA,NA,"high_covariate",31,1281680709
"gscamm",0.15430444513366,0.239956077466178,0.119559081871864,0.00430172330319252,0.892795428878364,0.763888888888889,1.75506377698675,190.79482738598,7.99832010269165,"structural","kmeans",39,TRUE,277,"high_covariate",32,283800733
"gscamm_boot",0.15430444513366,0.239956077466178,0.119559081871864,0.00430172330319252,0.873604002130251,0.986111111111111,6.64905848677578,190.79482738598,924.545354604721,"structural","kmeans",39,TRUE,277,"high_covariate",32,283800733
"lda",0.0950230658623526,0.0950230658623526,0.0950230658623526,0.0033956335797412,1.10591805050534,0.0694444444444444,0.306642618962656,158.368816453253,44.5828309059143,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",32,283800733
"stm",0.0097260455847128,0.0097260455847128,0.0097260455847128,0.000380254990228969,0.131105973287625,0.763888888888889,0.302666140767181,158.355489425002,6.72689890861511,"posterior","spectral",NA,NA,NA,"high_covariate",32,283800733
NA,0.117673815387752,0.117673815387752,0.117673815387752,0.00581025410964863,0.834451584400075,0.0833333333333333,0.237372931606142,164.391108908999,31.9406492710114,"posterior","random",NA,NA,NA,"high_covariate",32,283800733
"gscamm",0.142554030114511,0.200692586907478,0.0674614724710796,0.00370605014395818,0.757951005616547,0.722222222222222,1.79185036631759,176.35952144011,8.27102184295654,"structural","kmeans",39,TRUE,259,"high_covariate",33,1715672384
"gscamm_boot",0.142554030114511,0.200692586907478,0.0674614724710796,0.00370605014395818,0.676094486289366,1,7.09350064377498,176.35952144011,1084.74510264397,"structural","kmeans",39,TRUE,259,"high_covariate",33,1715672384
"lda",0.133012196957523,0.133012196957523,0.133012196957523,0.00420367585306431,0.878497595901724,0.0694444444444444,0.293754912764087,148.159353595175,45.8530113697052,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",33,1715672384
"stm",0.084726033821389,0.084726033821389,0.084726033821389,0.00351591163553859,1.0742913675857,0.138888888888889,0.27326408463504,148.23577811055,4.57668399810791,"posterior","spectral",NA,NA,NA,"high_covariate",33,1715672384
NA,0.0956217305031888,0.0956217305031888,0.0956217305031888,0.00524325636544269,0.92340004860404,0.0416666666666667,0.251217231027777,148.953515899752,23.6606335639954,"posterior","random",NA,NA,NA,"high_covariate",33,1715672384
"gscamm",0.137553103419523,0.200464245447429,0.074221715678709,0.00372729647433626,0.717547448546231,0.708333333333333,1.60184118800372,204.192399363036,12.3650276660919,"structural","kmeans",36,TRUE,265,"high_covariate",34,559838993
"gscamm_boot",0.137553103419523,0.200464245447429,0.074221715678709,0.00372729647433626,0.623220180206501,1,5.7879805705147,204.192399363036,1032.51145410538,"structural","kmeans",36,TRUE,265,"high_covariate",34,559838993
"lda",0.0814569203265911,0.0814569203265911,0.0814569203265911,0.00275218927942795,0.951155838165581,0.125,0.274603103669455,168.989788649889,37.7490041255951,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",34,559838993
"stm",0.119322839908715,0.119322839908715,0.119322839908715,0.00320590804352003,1.13281341049421,0.0138888888888889,0.278202768974059,168.028131388837,5.76743817329407,"posterior","spectral",NA,NA,NA,"high_covariate",34,559838993
NA,0.109067228255295,0.109067228255295,0.109067228255295,0.00476975326686644,1.0291037442004,0.0972222222222222,0.238535683245081,169.764806595069,25.9929332733154,"posterior","random",NA,NA,NA,"high_covariate",34,559838993
"gscamm",0.144023103667993,0.201307010520228,0.0921127735103619,0.00400546562185004,0.815896277154556,0.680555555555556,1.64861036410913,191.033697282467,12.6809461116791,"structural","kmeans",38,TRUE,235,"high_covariate",35,310880649
"gscamm_boot",0.144023103667993,0.201307010520228,0.0921127735103619,0.00400546562185004,0.742950435926881,0.986111111111111,5.93018402389701,191.033697282467,970.066969633102,"structural","kmeans",38,TRUE,235,"high_covariate",35,310880649
"lda",0.112090106858912,0.112090106858912,0.112090106858912,0.00388906530243888,1.11871806668711,0.166666666666667,0.376400713651687,159.379954020323,46.7000653743744,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",35,310880649
"stm",0.0813178768527748,0.0813178768527748,0.0813178768527748,0.00377141865741623,0.931519000311107,0.25,0.312841303593938,158.2342164054,8.9866156578064,"posterior","spectral",NA,NA,NA,"high_covariate",35,310880649
NA,0.155734245982177,0.155734245982177,0.155734245982177,0.00701529355840691,1.15777526652593,0.0694444444444444,0.216206986419754,171.181904109748,28.4424688816071,"posterior","random",NA,NA,NA,"high_covariate",35,310880649
"gscamm",0.142485687991167,0.192409482685507,0.0507624697626289,0.00323616951403518,0.783008205848512,0.777777777777778,1.84971797801349,190.593452323129,12.1061253547668,"structural","kmeans",37,TRUE,273,"high_covariate",36,1623089411
"gscamm_boot",0.142485687991167,0.192409482685507,0.0507624697626289,0.00323616951403518,0.678681902133805,1,7.1734301132779,190.593452323129,886.44620847702,"structural","kmeans",37,TRUE,273,"high_covariate",36,1623089411
"lda",0.0812131076528337,0.0812131076528337,0.0812131076528337,0.00406911923985759,0.849640616990078,0.125,0.272153069354577,163.261317644815,52.1306977272034,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",36,1623089411
"stm",0.0476094526086771,0.0476094526086771,0.0476094526086771,0.00340030634277121,0.803146640782076,0.194444444444444,0.310664068128982,158.311094333532,11.0135173797607,"posterior","spectral",NA,NA,NA,"high_covariate",36,1623089411
NA,0.134209220703861,0.134209220703861,0.134209220703861,0.00535351402670229,1.15455370954663,0.111111111111111,0.258617436890801,163.73689596209,47.7424755096436,"posterior","random",NA,NA,NA,"high_covariate",36,1623089411
"gscamm",0.150159253666586,0.214718482944797,0.0917786526098949,0.00429394124663524,0.796633740427887,0.763888888888889,1.88238402464702,185.523109140803,12.6269829273224,"structural","kmeans",38,TRUE,248,"high_covariate",37,960289693
"gscamm_boot",0.150159253666586,0.214718482944797,0.0917786526098949,0.00429394124663524,0.726085071223308,1,7.5916611597129,185.523109140803,934.726636648178,"structural","kmeans",38,TRUE,248,"high_covariate",37,960289693
"lda",0.0781027213049313,0.0781027213049313,0.0781027213049313,0.00436128130785697,1.06448081989957,0.0694444444444444,0.3234543847599,156.992271675977,56.3740613460541,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",37,960289693
"stm",0.0391594805355831,0.0391594805355831,0.0391594805355831,0.00422326636805725,0.644640367630595,0.152777777777778,0.297313800356434,153.971161253984,10.6296877861023,"posterior","spectral",NA,NA,NA,"high_covariate",37,960289693
NA,0.104392660508512,0.104392660508512,0.104392660508512,0.00598971392196952,0.75821528302143,0.125,0.20984153813045,162.588408918933,39.1125302314758,"posterior","random",NA,NA,NA,"high_covariate",37,960289693
"gscamm",0.139109359588474,0.19688542156049,0.0616705644208115,0.00377120798690707,0.723246969089543,0.708333333333333,1.67323876420894,191.280994362299,12.3741321563721,"structural","kmeans",37,TRUE,259,"high_covariate",38,799973881
"gscamm_boot",0.139109359588474,0.19688542156049,0.0616705644208115,0.00377120798690707,0.599620396610373,1,6.27979933112518,191.280994362299,895.197960853577,"structural","kmeans",37,TRUE,259,"high_covariate",38,799973881
"lda",0.0459277369027011,0.0459277369027011,0.0459277369027011,0.00345141625652318,0.406128941919094,0.458333333333333,0.330268685457698,163.368262241938,54.5631246566772,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",38,799973881
"stm",0.00987713569758817,0.00987713569758817,0.00987713569758817,0.000535131755156862,0.117986936070312,0.847222222222222,0.302194725229082,160.888396963926,11.4017901420593,"posterior","spectral",NA,NA,NA,"high_covariate",38,799973881
NA,0.0795089827161207,0.0795089827161207,0.0795089827161207,0.0049087786046471,1.04521492769155,0.0555555555555556,0.212687084951436,165.480840188128,42.5118207931519,"posterior","random",NA,NA,NA,"high_covariate",38,799973881
"gscamm",0.154334926140846,0.182882234757215,0.0659861251253715,0.00362945878993373,0.932973735738167,0.569444444444444,1.56205619425552,187.402365822755,12.6557278633118,"structural","kmeans",60,TRUE,250,"high_covariate",39,936807092
"gscamm_boot",0.154334926140846,0.182882234757215,0.0659861251253715,0.00362945878993373,0.77720431363764,1,5.54801094012466,187.402365822755,1059.79968929291,"structural","kmeans",60,TRUE,250,"high_covariate",39,936807092
"lda",0.131612314648008,0.131612314648008,0.131612314648008,0.00393474308624995,1.24661969359715,0.152777777777778,0.324180090349089,154.297302547995,35.9537622928619,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",39,936807092
"stm",0.00894895070739266,0.00894895070739266,0.00894895070739266,0.000548076770930955,0.222122700438016,0.708333333333333,0.427062346685651,153.536154443504,5.24307012557983,"posterior","spectral",NA,NA,NA,"high_covariate",39,936807092
NA,0.101899013511395,0.101899013511395,0.101899013511395,0.00573849544338772,1.13093257924414,0.0694444444444444,0.264788654447113,160.82870292447,23.0750715732574,"posterior","random",NA,NA,NA,"high_covariate",39,936807092
"gscamm",0.163102610476807,0.235224501329605,0.12397289959718,0.00414725821204775,0.872069067366708,0.680555555555556,1.73453626166347,183.922863364748,8.16088938713074,"structural","kmeans",42,TRUE,290,"high_covariate",40,879289958
"gscamm_boot",0.163102610476807,0.235224501329605,0.12397289959718,0.00414725821204775,0.935121150838082,0.986111111111111,6.61069910664034,183.922863364748,979.2069439888,"structural","kmeans",42,TRUE,290,"high_covariate",40,879289958
"lda",0.0831898936215382,0.0831898936215382,0.0831898936215382,0.0038506817258077,0.877386592624244,0.236111111111111,0.29988608629562,156.800949694125,54.1711738109589,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",40,879289958
"stm",0.00932886536329913,0.00932886536329913,0.00932886536329913,0.000500015542031008,0.139907495458635,0.694444444444444,0.33207963793504,156.761814047043,7.59307146072388,"posterior","spectral",NA,NA,NA,"high_covariate",40,879289958
NA,0.1636427356773,0.1636427356773,0.1636427356773,0.00581222259428814,1.49689668676197,0.0833333333333333,0.267057233788507,160.937942935177,26.2265145778656,"posterior","random",NA,NA,NA,"high_covariate",40,879289958
"gscamm",0.144792217941041,0.222072091985686,0.101290980575594,0.00402401202426852,0.826787705721333,0.611111111111111,1.62253987712506,208.713409891417,12.391361951828,"structural","kmeans",46,TRUE,283,"high_covariate",41,530838425
"gscamm_boot",0.144792217941041,0.222072091985686,0.101290980575594,0.00402401202426852,0.743733344123735,1,5.90746874465637,208.713409891417,1097.93615293503,"structural","kmeans",46,TRUE,283,"high_covariate",41,530838425
"lda",0.0699190566715677,0.0699190566715677,0.0699190566715677,0.00499881094448357,0.770845060418914,0.138888888888889,0.355698695590425,175.161181695373,32.1859006881714,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",41,530838425
"stm",0.0916241923417544,0.0916241923417544,0.0916241923417544,0.00315825485344715,0.874720672459487,0.138888888888889,0.312911231002175,173.78978184138,6.32559132575989,"posterior","spectral",NA,NA,NA,"high_covariate",41,530838425
NA,0.138302571541668,0.138302571541668,0.138302571541668,0.00452462017156382,1.26641840869552,0.0277777777777778,0.242842885776986,177.731600065708,25.9788589477539,"posterior","random",NA,NA,NA,"high_covariate",41,530838425
"gscamm",0.171977748261972,0.219648290614934,0.132093325318451,0.00402902816224655,0.912673842925575,0.694444444444444,1.80168154169355,172.284400688516,13.1433465480804,"structural","kmeans",43,TRUE,214,"high_covariate",42,1209988687
"gscamm_boot",0.171977748261972,0.219648290614934,0.132093325318451,0.00402902816224655,0.955874283499685,0.986111111111111,6.98048485990106,172.284400688516,944.206231355667,"structural","kmeans",43,TRUE,214,"high_covariate",42,1209988687
"lda",0.141980220110336,0.141980220110336,0.141980220110336,0.00407529827968762,1.37035115665404,0.138888888888889,0.331601714984381,143.71485623983,39.2760083675385,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",42,1209988687
"stm",0.00885532095375514,0.00885532095375514,0.00885532095375514,0.00056331807485681,0.195739766770481,0.694444444444444,0.374174164121761,143.204886142889,11.023827791214,"posterior","spectral",NA,NA,NA,"high_covariate",42,1209988687
NA,0.0508257024407373,0.0508257024407373,0.0508257024407373,0.00452640700813815,0.707751182517566,0.125,0.242178272734803,145.641579469337,33.0476357936859,"posterior","random",NA,NA,NA,"high_covariate",42,1209988687
"gscamm",0.176819812751848,0.252066160470145,0.153481213251178,0.00431385623332621,1.00328834818796,0.625,1.80719215430217,175.007487697345,8.30305886268616,"structural","kmeans",41,TRUE,227,"high_covariate",43,490732097
"gscamm_boot",0.176819812751848,0.252066160470145,0.153481213251178,0.00431385623332621,1.07503576227099,0.986111111111111,7.24007811782383,175.007487697345,1073.92544746399,"structural","kmeans",41,TRUE,227,"high_covariate",43,490732097
"lda",0.129903899042336,0.129903899042336,0.129903899042336,0.0039601652197,1.2399858976312,0.166666666666667,0.309834337406213,147.582948594576,35.0659136772156,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",43,490732097
"stm",0.00908963169037728,0.00908963169037728,0.00908963169037728,0.000424031527132666,0.15355754400415,0.736111111111111,0.354681540690585,146.714467593451,6.41291189193726,"posterior","spectral",NA,NA,NA,"high_covariate",43,490732097
NA,0.179044908725619,0.179044908725619,0.179044908725619,0.00462280912517056,1.58147919109518,0.125,0.250444639050771,148.589037132867,23.4726271629333,"posterior","random",NA,NA,NA,"high_covariate",43,490732097
"gscamm",0.141260581566475,0.198410648655702,0.0524579864929776,0.0039000269052277,0.773291256779103,0.777777777777778,1.72667002889917,177.734427305081,8.02891063690186,"structural","kmeans",52,TRUE,326,"high_covariate",44,517467500
"gscamm_boot",0.141260581566475,0.198410648655702,0.0524579864929776,0.0039000269052277,0.701500240550722,1,6.61316512701436,177.734427305081,942.873643159866,"structural","kmeans",52,TRUE,326,"high_covariate",44,517467500
"lda",0.124441010066067,0.124441010066067,0.124441010066067,0.00347492448764097,0.876654197546406,0.0555555555555556,0.277926284650759,152.157552777785,55.0841100215912,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",44,517467500
"stm",0.0102577806167428,0.0102577806167428,0.0102577806167428,0.000610394225269334,0.195379540283832,0.680555555555556,0.337947097234141,151.590534948473,6.25686883926392,"posterior","spectral",NA,NA,NA,"high_covariate",44,517467500
NA,0.0857168779061037,0.0857168779061037,0.0857168779061037,0.00538224617577936,1.13993703272035,0.111111111111111,0.212032975762896,158.291216312959,35.656920671463,"posterior","random",NA,NA,NA,"high_covariate",44,517467500
"gscamm",0.151490275372039,0.203959133890836,0.0462419796716032,0.00385590898032701,0.837542004305297,0.763888888888889,1.81482219268147,176.170617610452,7.85743236541748,"structural","kmeans",38,TRUE,352,"high_covariate",45,868562733
"gscamm_boot",0.151490275372039,0.203959133890836,0.0462419796716032,0.00385590898032701,0.806180610509653,1,7.27419346861596,176.170617610452,1032.63075733185,"structural","kmeans",38,TRUE,352,"high_covariate",45,868562733
"lda",0.0486948849233035,0.0486948849233035,0.0486948849233035,0.0040763325585243,0.834082713972677,0.194444444444444,0.343885376633578,149.912699039686,38.372504234314,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",45,868562733
"stm",0.00911402992383412,0.00911402992383412,0.00911402992383412,0.000506121047838307,0.153157469894969,0.763888888888889,0.344999861805967,147.614204072924,5.59563493728638,"posterior","spectral",NA,NA,NA,"high_covariate",45,868562733
NA,0.141485870565404,0.141485870565404,0.141485870565404,0.006450139779017,1.15847800104518,0.0694444444444444,0.233669842852266,152.521693087687,23.489180803299,"posterior","random",NA,NA,NA,"high_covariate",45,868562733
"gscamm",0.150832679078856,0.206056289290446,0.0878855888265619,0.00380985072814128,0.885905916695042,0.597222222222222,1.59520500517417,179.912520381292,8.17480707168579,"structural","kmeans",39,TRUE,253,"high_covariate",46,1812183261
"gscamm_boot",0.150832679078856,0.206056289290446,0.0878855888265619,0.00380985072814128,0.770619249074401,1,5.7164487802303,179.912520381292,941.589644670486,"structural","kmeans",39,TRUE,253,"high_covariate",46,1812183261
"lda",0.0618129325504618,0.0618129325504618,0.0618129325504618,0.00344512732203318,0.770503521538492,0.180555555555556,0.345068116738599,150.730799282324,66.3118166923523,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",46,1812183261
"stm",0.00933955369888191,0.00933955369888191,0.00933955369888191,0.000332720244505733,0.144982977279149,0.763888888888889,0.319797507085095,150.884321145037,6.12529802322388,"posterior","spectral",NA,NA,NA,"high_covariate",46,1812183261
NA,0.0964564024499238,0.0964564024499238,0.0964564024499238,0.00453632435444262,0.960832271654171,0.111111111111111,0.235295217997041,154.841049210091,29.2856760025024,"posterior","random",NA,NA,NA,"high_covariate",46,1812183261
"gscamm",0.144228378100048,0.203206922414146,0.0834881286514874,0.00372012524013887,0.785350978358877,0.611111111111111,1.66286891125771,192.339767450519,12.4047532081604,"structural","kmeans",40,TRUE,229,"high_covariate",47,1123961096
"gscamm_boot",0.144228378100048,0.203206922414146,0.0834881286514874,0.00372012524013887,0.708804526600279,1,6.17942269797846,192.339767450519,968.635132074356,"structural","kmeans",40,TRUE,229,"high_covariate",47,1123961096
"lda",0.142369226275198,0.142369226275198,0.142369226275198,0.00496891322100092,1.20241672315007,0.0416666666666667,0.315166366047071,163.324005457292,66.1950542926788,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",47,1123961096
"stm",0.00894112747356534,0.00894112747356534,0.00894112747356534,0.000354546391019782,0.127000746827217,0.791666666666667,0.30748674171781,157.877901163468,7.41425538063049,"posterior","spectral",NA,NA,NA,"high_covariate",47,1123961096
NA,0.144794402413169,0.144794402413169,0.144794402413169,0.00547431906138281,1.24710433370771,0.0277777777777778,0.261917189530134,160.105111104474,24.8944127559662,"posterior","random",NA,NA,NA,"high_covariate",47,1123961096
"gscamm",0.130564286346494,0.210719871407412,0.0974340735414263,0.00426539584216648,0.734998915377808,0.708333333333333,1.64649979381741,202.144094201681,8.56614971160889,"structural","kmeans",39,TRUE,220,"high_covariate",48,1476024166
"gscamm_boot",0.130564286346494,0.210719871407412,0.0974340735414263,0.00426539584216648,0.714467861116193,1,5.92115842849531,202.144094201681,979.048070192337,"structural","kmeans",39,TRUE,220,"high_covariate",48,1476024166
"lda",0.111066054775973,0.111066054775973,0.111066054775973,0.00424906405679404,0.947516814030762,0.111111111111111,0.272786394995512,167.697453236175,61.1248607635498,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",48,1476024166
"stm",0.103418342670138,0.103418342670138,0.103418342670138,0.00383425169655072,0.807513464893743,0.0555555555555556,0.261189082738534,167.6733652232,7.78326225280762,"posterior","spectral",NA,NA,NA,"high_covariate",48,1476024166
NA,0.0876646849229492,0.0876646849229492,0.0876646849229492,0.00510689465524633,1.39670410133107,0.0138888888888889,0.210992173457225,173.13782124703,26.1990756988525,"posterior","random",NA,NA,NA,"high_covariate",48,1476024166
"gscamm",0.145242935414421,0.215883638638498,0.0930721066264235,0.00430404801896026,0.715617145973307,0.680555555555556,1.55210415634318,194.676359999706,12.4638311862946,"structural","kmeans",40,TRUE,259,"high_covariate",49,1236753744
"gscamm_boot",0.145242935414421,0.215883638638498,0.0930721066264235,0.00430404801896026,0.620489939507039,1,5.46797130153669,194.676359999706,950.094601869583,"structural","kmeans",40,TRUE,259,"high_covariate",49,1236753744
"lda",0.115261129674849,0.115261129674849,0.115261129674849,0.00454525360136438,0.874498972988418,0.0972222222222222,0.302160556923444,166.52920266266,51.4841687679291,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",49,1236753744
"stm",0.0358326555083795,0.0358326555083795,0.0358326555083795,0.0038507312531575,0.459868603685356,0.166666666666667,0.291007193396512,163.710318414002,10.6393260955811,"posterior","spectral",NA,NA,NA,"high_covariate",49,1236753744
NA,0.125754573468425,0.125754573468425,0.125754573468425,0.00583106865611497,1.05896421369399,0.0972222222222222,0.22692362132024,169.102419904503,30.0326445102692,"posterior","random",NA,NA,NA,"high_covariate",49,1236753744
"gscamm",0.142781393251007,0.187836195761588,0.0497225376103651,0.00366066269066323,0.769599362912814,0.763888888888889,1.72359424078556,186.540560942864,12.2379915714264,"structural","kmeans",36,TRUE,277,"high_covariate",50,709189489
"gscamm_boot",0.142781393251007,0.187836195761588,0.0497225376103651,0.00366066269066323,0.6008697063338,1,6.63494946090083,186.540560942864,989.415131807327,"structural","kmeans",36,TRUE,277,"high_covariate",50,709189489
"lda",0.134092990136417,0.134092990136417,0.134092990136417,0.00476826601751594,1.23409267725782,0.0694444444444444,0.267499747793141,159.688476964511,43.8824665546417,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",50,709189489
"stm",0.039716091243488,0.039716091243488,0.039716091243488,0.00389200176460029,0.717390419950959,0.111111111111111,0.304130924571244,156.874819630769,6.27489876747131,"posterior","spectral",NA,NA,NA,"high_covariate",50,709189489
NA,0.0503566551641961,0.0503566551641961,0.0503566551641961,0.0049237628379822,0.596027120830717,0.208333333333333,0.232145348613497,160.79467077641,25.1675982475281,"posterior","random",NA,NA,NA,"high_covariate",50,709189489
"gscamm",0.146685467694237,0.177126382315428,0.0466497193146125,0.00354979180834844,0.782622581251373,0.666666666666667,1.71593273566504,177.611625988933,12.3096272945404,"structural","kmeans",39,TRUE,260,"high_covariate",51,519820467
"gscamm_boot",0.146685467694237,0.177126382315428,0.0466497193146125,0.00354979180834844,0.572581779132883,1,6.58545647483239,177.611625988933,1041.54618096352,"structural","kmeans",39,TRUE,260,"high_covariate",51,519820467
"lda",0.0630215098257662,0.0630215098257662,0.0630215098257662,0.00460454985216421,0.836416869740104,0.152777777777778,0.35471977545005,149.953132712122,34.5517041683197,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",51,519820467
"stm",0.00910901894108028,0.00910901894108028,0.00910901894108028,0.0004805690999344,0.151602939046778,0.777777777777778,0.370828476217565,148.179164259131,5.70650029182434,"posterior","spectral",NA,NA,NA,"high_covariate",51,519820467
NA,0.140593882613856,0.140593882613856,0.140593882613856,0.00699999463904338,0.972009195388508,0.152777777777778,0.223497676309018,154.392499399151,23.1775164604187,"posterior","random",NA,NA,NA,"high_covariate",51,519820467
"gscamm",0.146717468477791,0.199188095192816,0.0788354412661392,0.00386737131853874,0.829169343338444,0.708333333333333,1.630571811605,196.968505886413,8.16428160667419,"structural","kmeans",38,TRUE,235,"high_covariate",52,1796609281
"gscamm_boot",0.146717468477791,0.199188095192816,0.0788354412661392,0.00386737131853874,0.735828812713932,1,6.06780447576689,196.968505886413,995.556937456131,"structural","kmeans",38,TRUE,235,"high_covariate",52,1796609281
"lda",0.152932130259006,0.152932130259006,0.152932130259006,0.0035164792164783,1.52856746418017,0.0138888888888889,0.326356955671091,163.27857031318,34.2590434551239,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",52,1796609281
"stm",0.00977903576241625,0.00977903576241625,0.00977903576241625,0.000575297788729401,0.151099607639758,0.763888888888889,0.372820202711123,162.342946691912,5.79727911949158,"posterior","spectral",NA,NA,NA,"high_covariate",52,1796609281
NA,0.0719168526229271,0.0719168526229271,0.0719168526229271,0.00455627215296882,0.884191851214457,0.0416666666666667,0.261301070018077,166.374057202701,27.2923364639282,"posterior","random",NA,NA,NA,"high_covariate",52,1796609281
"gscamm",0.12895102477286,0.209373261630196,0.0951042943236746,0.00361893808592218,0.75684992045467,0.736111111111111,1.66833368919683,224.363903188754,8.83729958534241,"structural","kmeans",65,TRUE,256,"high_covariate",53,756035156
"gscamm_boot",0.12895102477286,0.209373261630196,0.0951042943236746,0.00361893808592218,0.762024985147415,1,6.21334860933528,224.363903188754,1058.45973515511,"structural","kmeans",65,TRUE,256,"high_covariate",53,756035156
"lda",0.111953188671095,0.111953188671095,0.111953188671095,0.00381091972624687,0.9374148234915,0.138888888888889,0.275574411227013,190.820587702303,38.2794094085693,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",53,756035156
"stm",0.118291063780213,0.118291063780213,0.118291063780213,0.00348550671142255,1.04533167607117,0.0138888888888889,0.268114156740104,188.868999218874,6.70150089263916,"posterior","spectral",NA,NA,NA,"high_covariate",53,756035156
NA,0.110123439825912,0.110123439825912,0.110123439825912,0.00462729043660346,0.982792359416972,0.0277777777777778,0.196897999728553,195.63422596075,25.3507256507874,"posterior","random",NA,NA,NA,"high_covariate",53,756035156
"gscamm",0.158889594297919,0.20036138086388,0.101556842144698,0.00366906302026914,1.02837509840398,0.541666666666667,1.6981063528706,176.140662537046,8.19030427932739,"structural","kmeans",38,TRUE,210,"high_covariate",54,744856421
"gscamm_boot",0.158889594297919,0.20036138086388,0.101556842144698,0.00366906302026914,0.969079418998338,1,6.25957349889999,176.140662537046,972.870042085648,"structural","kmeans",38,TRUE,210,"high_covariate",54,744856421
"lda",0.128082081881329,0.128082081881329,0.128082081881329,0.00397339030873836,1.182322003614,0.0138888888888889,0.353114020671377,144.775181941263,38.2762632369995,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",54,744856421
"stm",0.0729421043494917,0.0729421043494917,0.0729421043494917,0.00395419770995362,1.07034733521471,0.208333333333333,0.319495322710035,143.470837719997,5.89623761177063,"posterior","spectral",NA,NA,NA,"high_covariate",54,744856421
NA,0.160570988166006,0.160570988166006,0.160570988166006,0.00594155387088361,1.26181376029818,0.0972222222222222,0.281863275285107,150.858742501437,30.3143479824066,"posterior","random",NA,NA,NA,"high_covariate",54,744856421
"gscamm",0.154004325089369,0.22731467545122,0.118590523962047,0.00425434280910802,0.788714528635185,0.736111111111111,1.69307122298388,188.181612661055,12.475156545639,"structural","kmeans",39,TRUE,225,"high_covariate",55,1114674979
"gscamm_boot",0.154004325089369,0.22731467545122,0.118590523962047,0.00425434280910802,0.786892247504015,1,6.24435705049508,188.181612661055,988.090869903565,"structural","kmeans",39,TRUE,225,"high_covariate",55,1114674979
"lda",0.084140776314695,0.084140776314695,0.084140776314695,0.00368933051634391,0.62696973553468,0.263888888888889,0.28567859470308,157.630320635529,36.4244410991669,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",55,1114674979
"stm",0.00959926038067749,0.00959926038067749,0.00959926038067749,0.00047267478823483,0.149942657185988,0.791666666666667,0.336509780775301,156.495176633317,6.58217811584473,"posterior","spectral",NA,NA,NA,"high_covariate",55,1114674979
