"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"gscamm_boot",0.139422361608681,0.229378861231271,0.139422361608681,0.00450811070745006,1.00342738539483,1,18.2910255394452,176.271982835406,713.154376029968,"structural","kmeans",93,TRUE,NA,"high_sparsity",22,1866559661
"lda",0.139097716913766,0.139097716913766,0.139097716913766,0.00405786759304669,0.6573171452672,0.375,0.62190654269766,146.944808647065,2.3683717250824,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",22,1866559661
"stm",0.0977201607991552,0.0977201607991552,0.0977201607991552,0.00426579990811318,1.08175671349867,0.0833333333333333,0.183155164279963,154.341217176844,7.65631437301636,"posterior","spectral",NA,NA,NA,"high_sparsity",22,1866559661
"gscamm",0.165140930773062,0.216406417188115,0.165140930773062,0.00459860425275313,0.976173550950414,0.597222222222222,1.60166001103516,152.973783541815,3.01576280593872,"structural","kmeans",53,TRUE,NA,"high_sparsity",23,351996125
"gscamm_boot",0.165140930773062,0.216406417188115,0.165140930773062,0.00459860425275313,0.987126277466792,1,19.2979871294248,152.973783541815,628.416782855988,"structural","kmeans",53,TRUE,NA,"high_sparsity",23,351996125
"lda",0.175804205893343,0.175804205893343,0.175804205893343,0.00430274023044426,1.01880388132275,0.277777777777778,0.740579124433795,125.35057925941,2.37629818916321,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",23,351996125
"stm",0.0400961204641386,0.0400961204641386,0.0400961204641386,0.00298549577020615,0.58630987995794,0.347222222222222,0.449700206396846,130.10784172556,10.657000541687,"posterior","spectral",NA,NA,NA,"high_sparsity",23,351996125
"gscamm",0.124756390472007,0.224130457056699,0.124756390472007,0.00496388605093807,0.579164338505981,0.75,1.38355699118764,175.651455339018,5.58288979530334,"structural","kmeans",148,TRUE,NA,"high_sparsity",24,1841056617
"gscamm_boot",0.124756390472007,0.224130457056699,0.124756390472007,0.00496388605093807,0.562779827274617,1,15.3045710029447,175.651455339018,658.44892334938,"structural","kmeans",148,TRUE,NA,"high_sparsity",24,1841056617
"lda",0.16934868966397,0.16934868966397,0.16934868966397,0.00451186968764796,0.8361201189784,0.222222222222222,0.575960192044505,142.969956589072,2.01331686973572,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",24,1841056617
"stm",0.0669777740777823,0.0669777740777823,0.0669777740777823,0.00413312062659545,0.70965909913843,0.0555555555555556,0.182280006848386,146.923653162691,9.01197361946106,"posterior","spectral",NA,NA,NA,"high_sparsity",24,1841056617
"gscamm",0.129811208295609,0.22011283772854,0.129811208295609,0.00425959876532517,0.68882269206791,0.75,1.51325872626827,171.065673509795,4.76939487457275,"structural","kmeans",94,TRUE,NA,"high_sparsity",25,82525317
"gscamm_boot",0.129811208295609,0.22011283772854,0.129811208295609,0.00425959876532517,0.736559917773943,1,17.237843455982,171.065673509795,668.020529747009,"structural","kmeans",94,TRUE,NA,"high_sparsity",25,82525317
"lda",0.176485262594739,0.176485262594739,0.176485262594739,0.00499268927314114,0.764826690634601,0.305555555555556,0.695083172451838,150.161053579849,2.13378477096558,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",25,82525317
"stm",0.0440859855608085,0.0440859855608085,0.0440859855608085,0.0025444462443508,0.276537829010832,0.527777777777778,0.343789704761285,152.250465676275,9.30699777603149,"posterior","spectral",NA,NA,NA,"high_sparsity",25,82525317
"gscamm",0.160045322282511,0.192331181646331,0.160045322282511,0.00391879272375636,0.885672015486528,0.611111111111111,1.48651145965302,158.874090947453,2.49042224884033,"structural","kmeans",46,TRUE,NA,"high_sparsity",26,2026414573
"gscamm_boot",0.160045322282511,0.192331181646331,0.160045322282511,0.00391879272375636,0.76260561439382,1,16.6482714845813,158.874090947453,574.692783117294,"structural","kmeans",46,TRUE,NA,"high_sparsity",26,2026414573
"lda",0.177265988442898,0.177265988442898,0.177265988442898,0.00444800317307462,1.17395922285371,0.194444444444444,0.592753598787093,132.016183089528,2.45448565483093,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",26,2026414573
"stm",0.072149610772525,0.072149610772525,0.072149610772525,0.00426330588150368,0.988111463467938,0.0416666666666667,0.275903781771839,137.209751444565,10.9465901851654,"posterior","spectral",NA,NA,NA,"high_sparsity",26,2026414573
"gscamm",0.142957986791865,0.250446401403217,0.142957986791865,0.00454928162079014,0.77892556519387,0.708333333333333,1.56991997411049,188.880584794654,5.02537393569946,"structural","kmeans",147,TRUE,NA,"high_sparsity",27,1968300777
"gscamm_boot",0.142957986791865,0.250446401403217,0.142957986791865,0.00454928162079014,0.979157072059726,1,18.7826322880903,188.880584794654,639.872814893723,"structural","kmeans",147,TRUE,NA,"high_sparsity",27,1968300777
"lda",0.145982564560864,0.145982564560864,0.145982564560864,0.00407456849348545,0.649650245986644,0.319444444444444,0.504500134467061,156.006312809706,2.98478531837463,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",27,1968300777
"stm",0.0922125448654253,0.0922125448654253,0.0922125448654253,0.00450331345752013,0.935614653822146,0.0694444444444444,0.177252665986226,164.399826968502,9.96579194068909,"posterior","spectral",NA,NA,NA,"high_sparsity",27,1968300777
"gscamm",0.168315587616308,0.2427801957498,0.168315587616308,0.00435414059991617,0.927148317580673,0.611111111111111,1.59819223854322,164.892439060826,2.57567620277405,"structural","kmeans",44,TRUE,NA,"high_sparsity",28,99596103
"gscamm_boot",0.168315587616308,0.2427801957498,0.168315587616308,0.00435414059991617,1.13730701449567,1,19.5062668640927,164.892439060826,595.950893878937,"structural","kmeans",44,TRUE,NA,"high_sparsity",28,99596103
"lda",0.155364851128704,0.155364851128704,0.155364851128704,0.004419599806931,0.942732244762786,0.277777777777778,0.686048450527043,136.696113678528,2.45567893981934,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",28,99596103
"stm",0.0378298002062427,0.0378298002062427,0.0378298002062427,0.00229883425613499,0.31334699653609,0.555555555555556,0.498861873667288,139.66506253615,10.7075979709625,"posterior","spectral",NA,NA,NA,"high_sparsity",28,99596103
"gscamm",0.127533641344374,0.196253932151767,0.127533641344374,0.00384497366133411,0.637543722915769,0.638888888888889,1.35221428269537,175.293973439824,1.80982780456543,"structural","kmeans",36,TRUE,NA,"high_sparsity",29,1033505728
"gscamm_boot",0.127533641344374,0.196253932151767,0.127533641344374,0.00384497366133411,0.558817468393357,1,14.4272408017479,175.293973439824,605.079216480255,"structural","kmeans",36,TRUE,NA,"high_sparsity",29,1033505728
"lda",0.157765082199871,0.157765082199871,0.157765082199871,0.00493569940650378,0.763000733983633,0.333333333333333,0.710433756841213,148.510965923176,2.58858013153076,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",29,1033505728
"stm",0.06523408016362,0.06523408016362,0.06523408016362,0.00388824726498594,0.595732030711049,0.0694444444444444,0.169429167626151,150.557448611593,12.9614005088806,"posterior","spectral",NA,NA,NA,"high_sparsity",29,1033505728
"gscamm",0.163764568694599,0.236548500230146,0.163764568694599,0.00440301235734411,0.906153963823226,0.569444444444444,1.57024450589779,166.169146522331,1.91887617111206,"structural","kmeans",46,TRUE,NA,"high_sparsity",30,1966158718
"gscamm_boot",0.163764568694599,0.236548500230146,0.163764568694599,0.00440301235734411,0.998368860465802,1,18.5616551418043,166.169146522331,662.151689291,"structural","kmeans",46,TRUE,NA,"high_sparsity",30,1966158718
"lda",0.121165329846614,0.121165329846614,0.121165329846614,0.00365394732854601,0.777248018292675,0.375,0.740944355367998,136.180448680984,2.39989900588989,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",30,1966158718
"stm",0.0388872898161332,0.0388872898161332,0.0388872898161332,0.00247574095439292,0.570854795769974,0.347222222222222,0.524395621141848,138.504491510948,9.49072504043579,"posterior","spectral",NA,NA,NA,"high_sparsity",30,1966158718
"gscamm",0.144666388309607,0.208812395551956,0.144666388309607,0.0045717347974141,0.776554395022748,0.597222222222222,1.33476529694334,168.0967819099,5.05790090560913,"structural","kmeans",151,TRUE,NA,"high_sparsity",31,1281680709
"gscamm_boot",0.144666388309607,0.208812395551956,0.144666388309607,0.0045717347974141,0.674282692459422,1,14.1354404959819,168.0967819099,632.992201328278,"structural","kmeans",151,TRUE,NA,"high_sparsity",31,1281680709
"lda",0.128743352295096,0.128743352295096,0.128743352295096,0.00420060631141318,0.839860768845855,0.263888888888889,0.612090831247641,133.989647920761,2.42735934257507,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",31,1281680709
"stm",0.17931393296978,0.17931393296978,0.17931393296978,0.0061677262504358,1.49048006316443,0,0.150970374447003,143.601126495162,9.53739595413208,"posterior","spectral",NA,NA,NA,"high_sparsity",31,1281680709
"gscamm",0.170944632595868,0.26223853389334,0.170944632595868,0.00495775407278998,1.09240132697012,0.611111111111111,1.63706648734914,163.409427918842,2.81917190551758,"structural","kmeans",45,TRUE,NA,"high_sparsity",32,283800733
"gscamm_boot",0.170944632595868,0.26223853389334,0.170944632595868,0.00495775407278998,1.40562785011838,1,19.584364011656,163.409427918842,679.609560966492,"structural","kmeans",45,TRUE,NA,"high_sparsity",32,283800733
"lda",0.17281821623794,0.17281821623794,0.17281821623794,0.0045978903144342,1.14764770953299,0.194444444444444,0.59877826389335,133.861666087622,2.47512340545654,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",32,283800733
"stm",0.102058004616572,0.102058004616572,0.102058004616572,0.00392759429215358,1.1332411292953,0.125,0.16165649597235,136.939234027045,8.25443887710571,"posterior","spectral",NA,NA,NA,"high_sparsity",32,283800733
"gscamm",0.147496111014807,0.213306945150798,0.147496111014807,0.00429354032803306,0.726521272285611,0.666666666666667,1.5059812295682,156.689757811319,3.38151025772095,"structural","kmeans",70,TRUE,NA,"high_sparsity",33,1715672384
"gscamm_boot",0.147496111014807,0.213306945150798,0.147496111014807,0.00429354032803306,0.657768525465079,1,17.0998141234376,156.689757811319,665.283874511719,"structural","kmeans",70,TRUE,NA,"high_sparsity",33,1715672384
"lda",0.158380314148473,0.158380314148473,0.158380314148473,0.00511786559816599,0.835522380936816,0.319444444444444,0.653767342567784,129.016652920584,2.42778897285461,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",33,1715672384
"stm",0.0507861297523153,0.0507861297523153,0.0507861297523153,0.00365979593528371,0.938037394281879,0.111111111111111,0.304311868605888,132.566921016236,9.07708311080933,"posterior","spectral",NA,NA,NA,"high_sparsity",33,1715672384
"gscamm",0.147905035243845,0.225450769442985,0.147905035243845,0.00486207210750521,0.74361885172128,0.694444444444444,1.54781575485053,168.469704492224,2.32580828666687,"structural","kmeans",44,TRUE,NA,"high_sparsity",34,559838993
"gscamm_boot",0.147905035243845,0.225450769442985,0.147905035243845,0.00486207210750521,0.690426650858654,1,17.7318494987176,168.469704492224,666.102618217468,"structural","kmeans",44,TRUE,NA,"high_sparsity",34,559838993
"lda",0.164308219746789,0.164308219746789,0.164308219746789,0.00467333428269505,1.01848375132521,0.402777777777778,0.633563468195517,136.916406621532,1.85065007209778,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",34,559838993
"stm",0.0395339042734523,0.0395339042734523,0.0395339042734523,0.00258129958433674,0.501132623302127,0.138888888888889,0.239685732620821,139.844556755135,9.19981122016907,"posterior","spectral",NA,NA,NA,"high_sparsity",34,559838993
"gscamm",0.151211262125555,0.213968415124903,0.151211262125555,0.00430243125516929,0.853376887946104,0.611111111111111,1.5438344986848,159.755598920041,3.38710403442383,"structural","kmeans",96,TRUE,NA,"high_sparsity",35,310880649
"gscamm_boot",0.151211262125555,0.213968415124903,0.151211262125555,0.00430243125516929,0.831755634796384,1,18.184109547906,159.755598920041,648.894316196442,"structural","kmeans",96,TRUE,NA,"high_sparsity",35,310880649
"lda",0.150006347474051,0.150006347474051,0.150006347474051,0.00407068949685972,0.961289556629238,0.208333333333333,0.628486814192956,131.183149570799,2.35763096809387,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",35,310880649
"stm",0.0386594881990736,0.0386594881990736,0.0386594881990736,0.00194592520477299,0.361845824936204,0.375,0.30558603627712,136.710425084975,10.2069647312164,"posterior","spectral",NA,NA,NA,"high_sparsity",35,310880649
"gscamm",0.144420872496385,0.202245508530115,0.144420872496385,0.00441169468644046,0.788932789558977,0.625,1.47890440361415,152.997270279397,2.71668744087219,"structural","kmeans",69,TRUE,NA,"high_sparsity",36,1623089411
"gscamm_boot",0.144420872496385,0.202245508530115,0.144420872496385,0.00441169468644046,0.715665601174441,1,16.0887641559185,152.997270279397,610.641594171524,"structural","kmeans",69,TRUE,NA,"high_sparsity",36,1623089411
"lda",0.175371583860701,0.175371583860701,0.175371583860701,0.00562056620055614,1.06540253934831,0.194444444444444,0.539934210015417,124.225977246293,2.87782311439514,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",36,1623089411
"stm",0.0860136758631783,0.0860136758631783,0.0860136758631783,0.00520793233451762,1.07245677189208,0.180555555555556,0.17143850632502,129.547165217428,10.5752246379852,"posterior","spectral",NA,NA,NA,"high_sparsity",36,1623089411
"gscamm",0.150127046082033,0.209211205105573,0.150127046082033,0.00459211571822715,0.785135066978237,0.694444444444444,1.459701182814,157.519889246407,2.46311783790588,"structural","kmeans",40,TRUE,NA,"high_sparsity",37,960289693
"gscamm_boot",0.150127046082033,0.209211205105573,0.150127046082033,0.00459211571822715,0.679493164097444,1,16.6833352026017,157.519889246407,659.784480571747,"structural","kmeans",40,TRUE,NA,"high_sparsity",37,960289693
"lda",0.205551977058684,0.205551977058684,0.205551977058684,0.00483389184703953,1.17052214177372,0.166666666666667,0.584239843538475,128.973899350409,2.35890746116638,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",37,960289693
"stm",0.147728933113571,0.147728933113571,0.147728933113571,0.00526645706195031,1.4531554101213,0,0.175935664312438,135.131117038344,8.79442167282104,"posterior","spectral",NA,NA,NA,"high_sparsity",37,960289693
"gscamm",0.143428086747718,0.207273414352094,0.143428086747718,0.00467088144563752,0.712896780248912,0.666666666666667,1.51372997665137,157.312827532946,2.07233119010925,"structural","kmeans",50,TRUE,NA,"high_sparsity",38,799973881
"gscamm_boot",0.143428086747718,0.207273414352094,0.143428086747718,0.00467088144563752,0.644411957748012,1,17.7116337360156,157.312827532946,680.389110088348,"structural","kmeans",50,TRUE,NA,"high_sparsity",38,799973881
"lda",0.154311535692545,0.154311535692545,0.154311535692545,0.00428422837855355,0.705919643720867,0.402777777777778,0.723234347861842,131.371558129145,1.76475286483765,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",38,799973881
"stm",0.139026204187203,0.139026204187203,0.139026204187203,0.00529645069594439,1.16076083274584,0.0416666666666667,0.231958056837933,140.821473225505,8.58717060089111,"posterior","spectral",NA,NA,NA,"high_sparsity",38,799973881
"gscamm",0.154468831084478,0.169745806526584,0.154468831084478,0.00328299540905369,0.88224728795997,0.513888888888889,1.33254085228989,148.485516183635,5.83309054374695,"structural","kmeans",131,TRUE,NA,"high_sparsity",39,936807092
"gscamm_boot",0.154468831084478,0.169745806526584,0.154468831084478,0.00328299540905369,0.624338569478395,1,14.1864755835915,148.485516183635,640.926644802094,"structural","kmeans",131,TRUE,NA,"high_sparsity",39,936807092
"lda",0.12381354816852,0.12381354816852,0.12381354816852,0.00380827481133505,0.755735821021913,0.347222222222222,0.718550717508784,122.486021793329,2.74495077133179,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",39,936807092
"stm",0.118014318964473,0.118014318964473,0.118014318964473,0.00506704517469673,1.27643491828238,0.0138888888888889,0.180415092682218,129.815971555162,10.1261925697327,"posterior","spectral",NA,NA,NA,"high_sparsity",39,936807092
"gscamm",0.148880063172253,0.200595429685741,0.148880063172253,0.00452830455666368,0.790598984186692,0.583333333333333,1.48595017925631,148.967581508989,1.84225130081177,"structural","kmeans",40,TRUE,NA,"high_sparsity",40,879289958
"gscamm_boot",0.148880063172253,0.200595429685741,0.148880063172253,0.00452830455666368,0.813609130165496,1,17.2330123384987,148.967581508989,612.230466365814,"structural","kmeans",40,TRUE,NA,"high_sparsity",40,879289958
"lda",0.133290561994819,0.133290561994819,0.133290561994819,0.00399774102890694,0.701240346684849,0.402777777777778,0.758884691417694,122.35802203589,3.86098623275757,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",40,879289958
"stm",0.0580889634274161,0.0580889634274161,0.0580889634274161,0.00363342135816698,0.903232289850029,0.0416666666666667,0.239336827404766,129.106869866306,18.0722227096558,"posterior","spectral",NA,NA,NA,"high_sparsity",40,879289958
"gscamm",0.144021100354681,0.223711644404323,0.144021100354681,0.00475538496666123,0.833903289139848,0.611111111111111,1.50698388873319,168.419135382488,4.78444027900696,"structural","kmeans",96,TRUE,NA,"high_sparsity",41,530838425
"gscamm_boot",0.144021100354681,0.223711644404323,0.144021100354681,0.00475538496666123,0.810031374110779,1,17.0197037518277,168.419135382488,640.947713375092,"structural","kmeans",96,TRUE,NA,"high_sparsity",41,530838425
"lda",0.166394911797435,0.166394911797435,0.166394911797435,0.00443891674940544,1.01997013140357,0.263888888888889,0.561747541880732,136.864184077511,3.82123279571533,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",41,530838425
"stm",0.094604796553266,0.094604796553266,0.094604796553266,0.00455367839794591,1.12707566899084,0.0416666666666667,0.169266479471272,146.503643154528,10.1959779262543,"posterior","spectral",NA,NA,NA,"high_sparsity",41,530838425
"gscamm",0.162600884891124,0.198929767389223,0.162600884891124,0.00468781685426625,0.828618982150735,0.597222222222222,1.51846272723717,143.337267951857,1.88174223899841,"structural","kmeans",40,TRUE,NA,"high_sparsity",42,1209988687
"gscamm_boot",0.162600884891124,0.198929767389223,0.162600884891124,0.00468781685426625,0.769439534440798,1,17.3072973477986,143.337267951857,531.474982976913,"structural","kmeans",40,TRUE,NA,"high_sparsity",42,1209988687
"lda",0.147926840632579,0.147926840632579,0.147926840632579,0.00455428347419781,0.950839820080828,0.319444444444444,0.618435264119517,117.816407540117,2.25021386146545,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",42,1209988687
"stm",0.0886077870735031,0.0886077870735031,0.0886077870735031,0.00496340484705845,0.81884584590468,0.0972222222222222,0.230667580987113,124.512491756723,19.3448386192322,"posterior","spectral",NA,NA,NA,"high_sparsity",42,1209988687
"gscamm",0.159923604525158,0.221701975884191,0.159923604525158,0.00437871551138845,0.955810199639019,0.625,1.60031631842466,158.458910572577,2.0268189907074,"structural","kmeans",42,TRUE,NA,"high_sparsity",43,490732097
"gscamm_boot",0.159923604525158,0.221701975884191,0.159923604525158,0.00437871551138845,1.01165699560391,1,19.1575573314492,158.458910572577,674.970219373703,"structural","kmeans",42,TRUE,NA,"high_sparsity",43,490732097
"lda",0.152815328510923,0.152815328510923,0.152815328510923,0.00406843812127635,0.917112599781325,0.347222222222222,0.814349711502005,134.722344158053,2.28810811042786,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",43,490732097
"stm",0.0419210132117992,0.0419210132117992,0.0419210132117992,0.0029443794401346,0.666584768496313,0.402777777777778,0.691171035463083,137.261128184638,8.94885301589966,"posterior","spectral",NA,NA,NA,"high_sparsity",43,490732097
"gscamm",0.140482265311217,0.200423960328116,0.140482265311217,0.00441050377845743,0.759693751884004,0.722222222222222,1.45069798019829,161.897890042528,3.11602902412415,"structural","kmeans",72,TRUE,NA,"high_sparsity",44,517467500
"gscamm_boot",0.140482265311217,0.200423960328116,0.140482265311217,0.00441050377845743,0.69303416899453,1,15.9937443233923,161.897890042528,613.927721500397,"structural","kmeans",72,TRUE,NA,"high_sparsity",44,517467500
"lda",0.13751744597831,0.13751744597831,0.13751744597831,0.00463166518643113,0.734969079072304,0.305555555555556,0.632203266789973,134.955302280225,3.49477481842041,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",44,517467500
"stm",0.115337114209356,0.115337114209356,0.115337114209356,0.00470901783989986,1.26575766472004,0,0.188747437456709,138.150261581395,13.7334983348846,"posterior","spectral",NA,NA,NA,"high_sparsity",44,517467500
"gscamm",0.170756858899092,0.24068228583441,0.170756858899092,0.00480396534225413,0.895781622642402,0.694444444444444,1.67667264237812,146.340973692822,3.6168487071991,"structural","kmeans",74,TRUE,NA,"high_sparsity",45,868562733
"gscamm_boot",0.170756858899092,0.24068228583441,0.170756858899092,0.00480396534225413,1.02329382961524,1,20.674730305253,146.340973692822,666.304845094681,"structural","kmeans",74,TRUE,NA,"high_sparsity",45,868562733
"lda",0.185919933120621,0.185919933120621,0.185919933120621,0.0052499244668093,1.32409166785616,0.138888888888889,0.557551989465982,121.400717904329,1.52379083633423,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",45,868562733
"stm",0.111732257762857,0.111732257762857,0.111732257762857,0.0065781151143264,1.14890107351871,0.277777777777778,0.223532175406929,126.586708449949,8.78840804100037,"posterior","spectral",NA,NA,NA,"high_sparsity",45,868562733
"gscamm",0.175644812823445,0.266386087418711,0.175644812823445,0.00562667959756623,1.02548343971851,0.527777777777778,1.61229081982177,158.161416033767,4.17545938491821,"structural","kmeans",82,TRUE,NA,"high_sparsity",46,1812183261
"gscamm_boot",0.175644812823445,0.266386087418711,0.175644812823445,0.00562667959756623,1.07712505178911,1,18.8785580870735,158.161416033767,683.49619603157,"structural","kmeans",82,TRUE,NA,"high_sparsity",46,1812183261
"lda",0.128101232678973,0.128101232678973,0.128101232678973,0.00391954321304489,0.722489848189304,0.388888888888889,0.589169170335387,126.817013661714,2.63115096092224,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",46,1812183261
"stm",0.0721929470421474,0.0721929470421474,0.0721929470421474,0.00407755440549463,0.992919044613439,0.166666666666667,0.148546486713081,131.464753173267,8.42644548416138,"posterior","spectral",NA,NA,NA,"high_sparsity",46,1812183261
"gscamm",0.147036212508825,0.210344906196277,0.147036212508825,0.00423079755883267,0.764714410782286,0.666666666666667,1.57122661678321,155.590389117377,5.2406313419342,"structural","kmeans",114,TRUE,NA,"high_sparsity",47,1123961096
"gscamm_boot",0.147036212508825,0.210344906196277,0.147036212508825,0.00423079755883267,0.73398752249031,1,18.3061858582326,155.590389117377,620.362885951996,"structural","kmeans",114,TRUE,NA,"high_sparsity",47,1123961096
"lda",0.113770640155527,0.113770640155527,0.113770640155527,0.00367659914553187,0.657215148060746,0.458333333333333,0.687215250724577,125.608509617795,2.00879812240601,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",47,1123961096
"stm",0.086824135175618,0.086824135175618,0.086824135175618,0.00436018446354896,0.977525009119441,0.0555555555555556,0.165850148750401,131.345386010498,10.0235631465912,"posterior","spectral",NA,NA,NA,"high_sparsity",47,1123961096
"gscamm",0.139212322626401,0.22954611894118,0.139212322626401,0.00453497272011353,0.745597361114861,0.708333333333333,1.51676413803906,177.038786010741,2.75499320030212,"structural","kmeans",75,TRUE,NA,"high_sparsity",48,1476024166
"gscamm_boot",0.139212322626401,0.22954611894118,0.139212322626401,0.00453497272011353,0.769109931026703,1,17.1237394209191,177.038786010741,640.055871248245,"structural","kmeans",75,TRUE,NA,"high_sparsity",48,1476024166
"lda",0.157216481501025,0.157216481501025,0.157216481501025,0.00440205722184081,0.870819179214978,0.263888888888889,0.595313544737724,145.783956734551,3.38095569610596,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",48,1476024166
"stm",0.0895721164618869,0.0895721164618869,0.0895721164618869,0.00475219119056373,0.959472269313257,0.0833333333333333,0.161277863949267,151.546103885761,10.0757236480713,"posterior","spectral",NA,NA,NA,"high_sparsity",48,1476024166
"gscamm",0.147142046269944,0.209145078573174,0.147142046269944,0.00436638889550361,0.685337376236971,0.708333333333333,1.39434244394942,159.436506335936,3.1712965965271,"structural","kmeans",81,TRUE,NA,"high_sparsity",49,1236753744
"gscamm_boot",0.147142046269944,0.209145078573174,0.147142046269944,0.00436638889550361,0.563332904939909,1,14.8870681813649,159.436506335936,657.19352221489,"structural","kmeans",81,TRUE,NA,"high_sparsity",49,1236753744
"lda",0.131861982142618,0.131861982142618,0.131861982142618,0.00406415730654808,0.467888890253664,0.611111111111111,0.784065865709712,133.055452731987,3.04214692115784,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",49,1236753744
"stm",0.058683332462088,0.058683332462088,0.058683332462088,0.00435222417305406,0.575302371717372,0.138888888888889,0.242700790110782,138.726852737721,8.99080181121826,"posterior","spectral",NA,NA,NA,"high_sparsity",49,1236753744
"gscamm",0.154518493873856,0.221554491019048,0.154518493873856,0.00470709463138174,0.781742150986324,0.666666666666667,1.56288490910919,166.063273802666,3.16461730003357,"structural","kmeans",58,TRUE,NA,"high_sparsity",50,709189489
"gscamm_boot",0.154518493873856,0.221554491019048,0.154518493873856,0.00470709463138174,0.786553285673389,1,18.5754336495242,166.063273802666,652.939493656158,"structural","kmeans",58,TRUE,NA,"high_sparsity",50,709189489
"lda",0.168617409037035,0.168617409037035,0.168617409037035,0.00444957990479032,0.70116706491355,0.402777777777778,0.675321647842868,133.753050041223,2.33717274665833,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",50,709189489
"stm",0.0466876810120704,0.0466876810120704,0.0466876810120704,0.0038144573955656,0.870501340747843,0.166666666666667,0.326890311049933,137.530052810843,10.4009861946106,"posterior","spectral",NA,NA,NA,"high_sparsity",50,709189489
"gscamm",0.157311454630712,0.203115157120894,0.157311454630712,0.00469968131774347,0.85181144987447,0.597222222222222,1.59640094912161,152.686824635609,3.22245955467224,"structural","kmeans",85,TRUE,NA,"high_sparsity",51,519820467
"gscamm_boot",0.157311454630712,0.203115157120894,0.157311454630712,0.00469968131774347,0.861429663633583,1,18.8794302854487,152.686824635609,647.80628156662,"structural","kmeans",85,TRUE,NA,"high_sparsity",51,519820467
"lda",0.127271339080101,0.127271339080101,0.127271339080101,0.00397820524596666,0.83932976457936,0.333333333333333,0.766820920143064,127.181732058604,2.72203636169434,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",51,519820467
"stm",0.160496933945396,0.160496933945396,0.160496933945396,0.00674552174983976,1.54696191948872,0.0555555555555556,0.172074252448482,133.17436548423,10.1801619529724,"posterior","spectral",NA,NA,NA,"high_sparsity",51,519820467
"gscamm",0.154877380787287,0.216052629255276,0.154877380787287,0.00401373543845789,0.838913619257474,0.625,1.62104545230966,154.754161948946,6.37891864776611,"structural","kmeans",149,TRUE,NA,"high_sparsity",52,1796609281
"gscamm_boot",0.154877380787287,0.216052629255276,0.154877380787287,0.00401373543845789,0.844246672140277,1,19.5327801101171,154.754161948946,674.65659570694,"structural","kmeans",149,TRUE,NA,"high_sparsity",52,1796609281
"lda",0.179242968671153,0.179242968671153,0.179242968671153,0.00390942812231989,1.24998248591392,0.166666666666667,0.636706712551178,126.72327787575,1.77800798416138,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",52,1796609281
"stm",0.0921090956600715,0.0921090956600715,0.0921090956600715,0.00381210993545046,1.0096145677248,0.0694444444444444,0.165910917147961,132.110511345411,8.844407081604,"posterior","spectral",NA,NA,NA,"high_sparsity",52,1796609281
"gscamm",0.138566284783205,0.225909786978052,0.138566284783205,0.00435707426888344,0.749059930730062,0.694444444444444,1.49193403648659,174.298223017799,2.56158518791199,"structural","kmeans",37,TRUE,NA,"high_sparsity",53,756035156
"gscamm_boot",0.138566284783205,0.225909786978052,0.138566284783205,0.00435707426888344,0.756549119555561,1,16.6900775075967,174.298223017799,659.520903348923,"structural","kmeans",37,TRUE,NA,"high_sparsity",53,756035156
"lda",0.148244717989996,0.148244717989996,0.148244717989996,0.00376670235178456,0.848822850357334,0.236111111111111,0.540023690879474,142.763311491649,2.81374502182007,"posterior","random_dirichlet",NA,NA,NA,"high_sparsity",53,756035156
