"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
"gscamm",0.160366723749271,0.216799997485238,0.10477667589627,0.00402151604369038,0.947023218380753,0.611111111111111,1.71565819331128,183.956569907632,12.8211963176727,"structural","kmeans",40,TRUE,234,"high_covariate",15,23370252
"gscamm_boot",0.160366723749271,0.216799997485238,0.10477667589627,0.00402151604369038,0.931484265680507,1,6.5411343468108,183.956569907632,1036.3424539566,"structural","kmeans",40,TRUE,234,"high_covariate",15,23370252
"lda",0.0412122870761686,0.0412122870761686,0.0412122870761686,0.00332471542932455,0.646731808227985,0.208333333333333,0.347480250210967,153.161080478225,33.1790697574615,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",15,23370252
"stm",0.0741164375092793,0.0741164375092793,0.0741164375092793,0.00534589782977203,0.902650981561212,0.0833333333333333,0.252814499936415,157.511515267829,23.7219700813293,"posterior","random",NA,NA,NA,"high_covariate",15,23370252
"gscamm",0.144547410143902,0.202010067448653,0.0549868722298551,0.00368112240117915,0.81416961469409,0.736111111111111,1.83839875282241,187.881031410535,12.4002869129181,"structural","kmeans",37,TRUE,323,"high_covariate",16,1765223653
"gscamm_boot",0.144547410143902,0.202010067448653,0.0549868722298551,0.00368112240117915,0.739380778555481,1,7.29636030995162,187.881031410535,1011.22917985916,"structural","kmeans",37,TRUE,323,"high_covariate",16,1765223653
"lda",0.0912308373517359,0.0912308373517359,0.0912308373517359,0.0034484213442011,1.02808657357282,0.166666666666667,0.301411219713603,157.774574172429,37.4410824775696,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",16,1765223653
"stm",0.0827822568448851,0.0827822568448851,0.0827822568448851,0.00516396901953237,0.970518339498624,0.0555555555555556,0.2050407138335,160.030940570169,25.031275510788,"posterior","random",NA,NA,NA,"high_covariate",16,1765223653
"gscamm",0.150651497223572,0.198679693398636,0.0557049354916505,0.00374131224613463,0.895189340034781,0.638888888888889,1.82156518214071,174.098707649424,11.9364023208618,"structural","kmeans",39,TRUE,329,"high_covariate",17,992936995
"gscamm_boot",0.150651497223572,0.198679693398636,0.0557049354916505,0.00374131224613463,0.774171553790769,1,7.17185429192674,174.098707649424,1070.97783637047,"structural","kmeans",39,TRUE,329,"high_covariate",17,992936995
"lda",0.152556622143763,0.152556622143763,0.152556622143763,0.00475545326769879,1.28324824449829,0.0833333333333333,0.356653033386966,147.84117614132,38.7006616592407,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",17,992936995
"stm",0.142802128378198,0.142802128378198,0.142802128378198,0.00619788880900777,1.37317251043385,0.0833333333333333,0.257123243607129,150.160239160389,25.4015011787415,"posterior","random",NA,NA,NA,"high_covariate",17,992936995
"gscamm",0.130045151974367,0.228507318349993,0.11294886379466,0.00464279604187368,0.69356168028912,0.708333333333333,1.63216030363522,213.66364562631,12.3151965141296,"structural","kmeans",40,TRUE,281,"high_covariate",18,369847555
"gscamm_boot",0.130045151974367,0.228507318349993,0.11294886379466,0.00464279604187368,0.635556685997874,1,6.02043814533442,213.66364562631,1017.52479696274,"structural","kmeans",40,TRUE,281,"high_covariate",18,369847555
"lda",0.100059788394421,0.100059788394421,0.100059788394421,0.00413478860351935,0.961110643121953,0.208333333333333,0.263940298899204,177.203861836427,45.2648520469666,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",18,369847555
"stm",0.15282360434173,0.15282360434173,0.15282360434173,0.00684246838075649,1.28795053593629,0.0833333333333333,0.176368439843333,184.415417696359,25.4572534561157,"posterior","random",NA,NA,NA,"high_covariate",18,369847555
"gscamm",0.134770709669925,0.17877096652238,0.0523153562373051,0.0031996665995157,0.835860485876183,0.680555555555556,1.68498318038091,203.65263753677,8.13876271247864,"structural","kmeans",38,TRUE,293,"high_covariate",19,904034858
"gscamm_boot",0.134770709669925,0.17877096652238,0.0523153562373051,0.0031996665995157,0.743617313986852,1,6.27636941315701,203.65263753677,1022.35222172737,"structural","kmeans",38,TRUE,293,"high_covariate",19,904034858
"lda",0.141524190198611,0.141524190198611,0.141524190198611,0.00378800079880244,1.24160805430289,0.138888888888889,0.312800549825254,167.504593490828,59.8398578166962,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",19,904034858
"stm",0.122277572903024,0.122277572903024,0.122277572903024,0.00543546072572755,1.31154612129878,0.0833333333333333,0.225967144909468,176.079089589734,24.297465801239,"posterior","random",NA,NA,NA,"high_covariate",19,904034858
"gscamm",0.149131381046401,0.213113794431762,0.0996341883665009,0.00441133453056401,0.805383865848276,0.666666666666667,1.70163932689124,184.026277661216,11.7005255222321,"structural","kmeans",38,TRUE,289,"high_covariate",20,1094480484
"gscamm_boot",0.149131381046401,0.213113794431762,0.0996341883665009,0.00441133453056401,0.680004926946323,1,6.20720043447542,184.026277661216,904.288311958313,"structural","kmeans",38,TRUE,289,"high_covariate",20,1094480484
"lda",0.17765575860476,0.17765575860476,0.17765575860476,0.00570386769255467,1.34248946373123,0.0972222222222222,0.350434850669426,161.278580147803,43.7687466144562,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",20,1094480484
"stm",0.176123088328428,0.176123088328428,0.176123088328428,0.00670930934513577,1.56962109733501,0.0555555555555556,0.255267345255216,161.267896461402,39.5951344966888,"posterior","random",NA,NA,NA,"high_covariate",20,1094480484
"gscamm",0.150720920686241,0.211269489410672,0.0996007031820605,0.00411803551537173,0.84901421975841,0.680555555555556,1.71364932090558,188.523668249851,8.39355230331421,"structural","kmeans",39,TRUE,258,"high_covariate",21,1594351602
"gscamm_boot",0.150720920686241,0.211269489410672,0.0996007031820605,0.00411803551537173,0.780521384919484,1,6.51822725909346,188.523668249851,1042.0587208271,"structural","kmeans",39,TRUE,258,"high_covariate",21,1594351602
"lda",0.115926456779188,0.115926456779188,0.115926456779188,0.00510063194001609,0.835332230559942,0.0972222222222222,0.314745126922227,161.813541775495,37.6806132793427,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",21,1594351602
"stm",0.144735185446811,0.144735185446811,0.144735185446811,0.00728792404790367,1.07069973290548,0.0694444444444444,0.193899996381785,172.146394620966,24.0589470863342,"posterior","random",NA,NA,NA,"high_covariate",21,1594351602
"gscamm",0.124186009290033,0.19908499246434,0.057593966124242,0.00358426490114203,0.66508235113507,0.861111111111111,1.7230756649786,210.164763800358,11.635359287262,"structural","kmeans",37,TRUE,310,"high_covariate",22,1866559661
"gscamm_boot",0.124186009290033,0.19908499246434,0.057593966124242,0.00358426490114203,0.58908668216523,1,6.54468358443234,210.164763800358,1001.37717843056,"structural","kmeans",37,TRUE,310,"high_covariate",22,1866559661
"lda",0.0782395851223577,0.0782395851223577,0.0782395851223577,0.00392486881940963,0.59908140655603,0.194444444444444,0.255554723084978,176.660417787595,53.2509520053864,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",22,1866559661
"stm",0.0394420381478851,0.0394420381478851,0.0394420381478851,0.00413119488023591,0.491616764836022,0.180555555555556,0.185675122879039,182.712083734855,26.6733717918396,"posterior","random",NA,NA,NA,"high_covariate",22,1866559661
"gscamm",0.167049106640593,0.220367344164267,0.112946849125997,0.00412650677166328,0.967608389836082,0.555555555555556,1.73371451475412,181.075433467429,12.4522342681885,"structural","kmeans",40,TRUE,248,"high_covariate",23,351996125
"gscamm_boot",0.167049106640593,0.220367344164267,0.112946849125997,0.00412650677166328,0.935200585343482,1,6.6925147081624,181.075433467429,1095.14776539803,"structural","kmeans",40,TRUE,248,"high_covariate",23,351996125
"lda",0.158518932554937,0.158518932554937,0.158518932554937,0.00371476992071681,1.13386505029317,0.111111111111111,0.370422214099065,151.398945041969,30.8858575820923,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",23,351996125
"stm",0.10034380835067,0.10034380835067,0.10034380835067,0.00513910058565022,1.09353307384312,0.0416666666666667,0.25049704278185,154.818979416047,22.2238113880157,"posterior","random",NA,NA,NA,"high_covariate",23,351996125
"gscamm",0.137004221684984,0.237044015010486,0.123893910380996,0.00440836867748319,0.64105907315347,0.861111111111111,1.80079433640794,210.005745719064,8.64283227920532,"structural","kmeans",43,TRUE,251,"high_covariate",24,1841056617
"gscamm_boot",0.137004221684984,0.237044015010486,0.123893910380996,0.00440836867748319,0.718342323837764,1,7.04807655620818,210.005745719064,1033.66729092598,"structural","kmeans",43,TRUE,251,"high_covariate",24,1841056617
"lda",0.0693796856224404,0.0693796856224404,0.0693796856224404,0.00368365938974085,0.656739214374649,0.0694444444444444,0.232092770796358,178.752650528886,54.4753968715668,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",24,1841056617
"stm",0.0654208062751273,0.0654208062751273,0.0654208062751273,0.00484766983141676,0.695794657475869,0.111111111111111,0.179031668929319,182.245662083892,25.9356045722961,"posterior","random",NA,NA,NA,"high_covariate",24,1841056617
"gscamm",0.128866555483842,0.217212748328574,0.0970303130603363,0.00428130124223479,0.742285538055747,0.791666666666667,1.79629372528624,208.230129198778,12.2876255512238,"structural","kmeans",38,TRUE,266,"high_covariate",25,82525317
"gscamm_boot",0.128866555483842,0.217212748328574,0.0970303130603363,0.00428130124223479,0.770014753075971,1,6.85012914234817,208.230129198778,1050.98845005035,"structural","kmeans",38,TRUE,266,"high_covariate",25,82525317
"lda",0.145707866714152,0.145707866714152,0.145707866714152,0.00405109784196469,1.03897668937832,0.138888888888889,0.29567100492403,176.987901490308,51.9873204231262,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",25,82525317
"stm",0.115821136440299,0.115821136440299,0.115821136440299,0.00506536626044475,1.1181562203799,0.138888888888889,0.240135585054508,178.365433619566,24.0711922645569,"posterior","random",NA,NA,NA,"high_covariate",25,82525317
"gscamm",0.159593144868746,0.203031332062004,0.0820604663216733,0.00386810344314697,0.975660854503095,0.638888888888889,1.65567024098747,180.657113542751,9.48382115364075,"structural","kmeans",40,TRUE,252,"high_covariate",26,2026414573
"gscamm_boot",0.159593144868746,0.203031332062004,0.0820604663216733,0.00386810344314697,0.925492994601142,1,6.21109163754517,180.657113542751,959.313971281052,"structural","kmeans",40,TRUE,252,"high_covariate",26,2026414573
"lda",0.0981886038804382,0.0981886038804382,0.0981886038804382,0.00359952090566648,0.975726110274384,0.194444444444444,0.3513404754857,151.306619724845,38.1615867614746,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",26,2026414573
"stm",0.117388524274291,0.117388524274291,0.117388524274291,0.00596214657716867,0.903617003306904,0.0416666666666667,0.248151456844177,158.914865075161,27.7488367557526,"posterior","random",NA,NA,NA,"high_covariate",26,2026414573
"gscamm",0.145423554054886,0.254462271109364,0.147685699037578,0.00463964478726874,0.768951371827748,0.791666666666667,1.68392328308038,221.737086640268,8.39970183372498,"structural","kmeans",38,TRUE,237,"high_covariate",27,1968300777
"gscamm_boot",0.145423554054886,0.254462271109364,0.147685699037578,0.00463964478726874,0.823727852615153,0.986111111111111,6.43597954904517,221.737086640268,927.237218856812,"structural","kmeans",38,TRUE,237,"high_covariate",27,1968300777
"lda",0.105676314746079,0.105676314746079,0.105676314746079,0.00378785755507968,0.778912068601727,0.152777777777778,0.266003564703013,185.938964573201,48.8395256996155,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",27,1968300777
"stm",0.110410544776423,0.110410544776423,0.110410544776423,0.0060826217396835,1.00942546131389,0.0138888888888889,0.177266890890454,189.798797397679,31.9647381305695,"posterior","random",NA,NA,NA,"high_covariate",27,1968300777
"gscamm",0.170259159436808,0.248489136558219,0.169440384372759,0.00416890159131451,0.839038875975132,0.708333333333333,1.70980788986939,199.086795846506,9.2010509967804,"structural","kmeans",60,TRUE,239,"high_covariate",28,99596103
"gscamm_boot",0.170259159436808,0.248489136558219,0.169440384372759,0.00416890159131451,0.822152867443878,1,6.42471412794525,199.086795846506,1018.68286538124,"structural","kmeans",60,TRUE,239,"high_covariate",28,99596103
"lda",0.0909792888593454,0.0909792888593454,0.0909792888593454,0.00334917852080356,0.881040589398321,0.111111111111111,0.29284043768603,158.553959877959,30.5018231868744,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",28,99596103
"stm",0.146682151220646,0.146682151220646,0.146682151220646,0.0070803845562346,1.10844919578578,0.0972222222222222,0.260167538354408,171.369686456667,24.9238998889923,"posterior","random",NA,NA,NA,"high_covariate",28,99596103
"gscamm",0.131497283841943,0.210516474558293,0.0900228365051817,0.00403623347828782,0.733009546625071,0.777777777777778,1.69240829471861,207.231340036586,7.87290620803833,"structural","kmeans",38,TRUE,248,"high_covariate",29,1033505728
"gscamm_boot",0.131497283841943,0.210516474558293,0.0900228365051817,0.00403623347828782,0.725445876448808,1,6.31585385345485,207.231340036586,1065.89823269844,"structural","kmeans",38,TRUE,248,"high_covariate",29,1033505728
"lda",0.0616820493687778,0.0616820493687778,0.0616820493687778,0.00310796563577982,0.970571018715475,0.180555555555556,0.271584322287347,172.018091934596,34.61550116539,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",29,1033505728
"stm",0.139357105454645,0.139357105454645,0.139357105454645,0.00643290399795223,1.17139463265405,0,0.22101869221296,176.457111210571,24.7312171459198,"posterior","random",NA,NA,NA,"high_covariate",29,1033505728
"gscamm",0.15578327166182,0.218303948254966,0.115058593302943,0.00371853186385684,0.880792173063298,0.666666666666667,1.7556863834687,186.286937861207,7.91041135787964,"structural","kmeans",42,TRUE,231,"high_covariate",30,1966158718
"gscamm_boot",0.15578327166182,0.218303948254966,0.115058593302943,0.00371853186385684,0.826216048905807,1,6.72342407330827,186.286937861207,946.264407634735,"structural","kmeans",42,TRUE,231,"high_covariate",30,1966158718
"lda",0.116178408526888,0.116178408526888,0.116178408526888,0.0037892323150221,0.91430301198877,0.194444444444444,0.332934900870131,154.232735574416,33.0172603130341,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",30,1966158718
"stm",0.114129734493616,0.114129734493616,0.114129734493616,0.00535081272381351,1.14211394928843,0.0416666666666667,0.23951080515073,160.413946125044,41.1456339359283,"posterior","random",NA,NA,NA,"high_covariate",30,1966158718
"gscamm",0.141600676943109,0.195507531926716,0.0840283952559408,0.00380562536431051,0.817105896090277,0.583333333333333,1.62651187320898,192.80992895537,8.76221394538879,"structural","kmeans",56,TRUE,245,"high_covariate",31,1281680709
"gscamm_boot",0.141600676943109,0.195507531926716,0.0840283952559408,0.00380562536431051,0.767496238507306,1,5.8475286756866,192.80992895537,961.972373247147,"structural","kmeans",56,TRUE,245,"high_covariate",31,1281680709
"lda",0.0840380002107116,0.0840380002107116,0.0840380002107116,0.00387010422366585,0.8154169170083,0.180555555555556,0.294474049108304,160.858114120474,53.3035953044891,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",31,1281680709
"stm",0.118657888430575,0.118657888430575,0.118657888430575,0.00561736409400215,0.858981447227662,0.125,0.275417427081653,166.592968455261,28.7729778289795,"posterior","random",NA,NA,NA,"high_covariate",31,1281680709
"gscamm",0.15430444513366,0.239956077466178,0.119559081871864,0.00430172330319252,0.892795428878364,0.763888888888889,1.75506377698675,190.79482738598,12.3204824924469,"structural","kmeans",39,TRUE,277,"high_covariate",32,283800733
