"method","rmse_theta","rmse_theta_R","rmse_theta_map","rmse_phi","rmse_B","coverage_B","width_B","perplexity","time","theta_kind","phi_init","iters_converged","converged","polish_n_converged","scenario","replicate","seed"
NA,0.110123439825912,0.110123439825912,0.110123439825912,0.00462729043660346,0.982792359416972,0.0277777777777778,0.196897999728553,195.63422596075,25.3739113807678,"posterior","random",NA,NA,NA,"high_covariate",53,756035156
"gscamm",0.158889594297919,0.20036138086388,0.101556842144698,0.00366906302026914,1.02837509840398,0.541666666666667,1.6981063528706,176.140662537046,12.5318655967712,"structural","kmeans",38,TRUE,210,"high_covariate",54,744856421
"gscamm_boot",0.158889594297919,0.20036138086388,0.101556842144698,0.00366906302026914,1.07419778857577,1,21.3949658849176,176.140662537046,905.309060096741,"structural","kmeans",38,TRUE,210,"high_covariate",54,744856421
"lda",0.128082081881329,0.128082081881329,0.128082081881329,0.00397339030873836,1.182322003614,0.0138888888888889,0.353114020671377,144.775181941263,38.0927491188049,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",54,744856421
"stm",0.0729421043494917,0.0729421043494917,0.0729421043494917,0.00395419770995362,1.07034733521471,0.208333333333333,0.319495322710035,143.470837719997,5.84977650642395,"posterior","spectral",NA,NA,NA,"high_covariate",54,744856421
NA,0.160570988166006,0.160570988166006,0.160570988166006,0.00594155387088361,1.26181376029818,0.0972222222222222,0.281863275285107,150.858742501437,28.3332636356354,"posterior","random",NA,NA,NA,"high_covariate",54,744856421
"gscamm",0.154004325089369,0.22731467545122,0.118590523962047,0.00425434280910802,0.788714528635185,0.736111111111111,1.69307122298388,188.181612661055,9.5243833065033,"structural","kmeans",39,TRUE,225,"high_covariate",55,1114674979
"gscamm_boot",0.154004325089369,0.22731467545122,0.118590523962047,0.00425434280910802,0.826026081352413,1,20.551853543575,188.181612661055,840.691780328751,"structural","kmeans",39,TRUE,225,"high_covariate",55,1114674979
"lda",0.084140776314695,0.084140776314695,0.084140776314695,0.00368933051634391,0.62696973553468,0.263888888888889,0.28567859470308,157.630320635529,38.2286186218262,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",55,1114674979
"stm",0.00959926038067749,0.00959926038067749,0.00959926038067749,0.00047267478823483,0.149942657185988,0.791666666666667,0.336509780775301,156.495176633317,6.96028327941895,"posterior","spectral",NA,NA,NA,"high_covariate",55,1114674979
NA,0.0753755893020588,0.0753755893020588,0.0753755893020588,0.00628060372598248,1.08187510185378,0.0138888888888889,0.204385771838196,162.772411135449,31.3770747184753,"posterior","random",NA,NA,NA,"high_covariate",55,1114674979
"gscamm",0.1430535349994,0.170625880278739,0.0460391890953063,0.00314017271320787,0.833261435616906,0.666666666666667,1.70379950201149,186.308815899083,11.9065103530884,"structural","kmeans",37,TRUE,278,"high_covariate",56,1754521039
"gscamm_boot",0.1430535349994,0.170625880278739,0.0460391890953063,0.00314017271320787,0.822509831120151,1,21.3471749164889,186.308815899083,914.398161649704,"structural","kmeans",37,TRUE,278,"high_covariate",56,1754521039
"lda",0.0576164060447231,0.0576164060447231,0.0576164060447231,0.00387848523856928,0.572569334943299,0.305555555555556,0.318598932975592,153.76038468568,48.433801651001,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",56,1754521039
"stm",0.00956865655850391,0.00956865655850391,0.00956865655850391,0.00048783584985885,0.174562459353144,0.75,0.354908509290471,152.954691555535,11.1659202575684,"posterior","spectral",NA,NA,NA,"high_covariate",56,1754521039
NA,0.134331939834034,0.134331939834034,0.134331939834034,0.0054202730924422,1.20291626475604,0.0555555555555556,0.301774644422354,162.464155527659,42.2693102359772,"posterior","random",NA,NA,NA,"high_covariate",56,1754521039
"gscamm",0.147500093644607,0.195032570311343,0.0801943768195797,0.0037350204940368,0.883314686774215,0.638888888888889,1.64080975121355,184.235449437695,8.88033437728882,"structural","kmeans",38,TRUE,254,"high_covariate",57,464540264
"gscamm_boot",0.147500093644607,0.195032570311343,0.0801943768195797,0.0037350204940368,0.97318170424975,1,20.1439088342161,184.235449437695,920.061512708664,"structural","kmeans",38,TRUE,254,"high_covariate",57,464540264
"lda",0.0372025508203377,0.0372025508203377,0.0372025508203377,0.00328712933344024,1.07275620222873,0.0416666666666667,0.390751403081185,153.629386397462,42.5672898292542,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",57,464540264
"stm",0.00908841564943998,0.00908841564943998,0.00908841564943998,0.000374323304259106,0.0902470252777517,0.888888888888889,0.336681616959815,152.685785209367,6.10578608512878,"posterior","spectral",NA,NA,NA,"high_covariate",57,464540264
NA,0.090206804529156,0.090206804529156,0.090206804529156,0.0066289845276535,0.971838974118101,0.0972222222222222,0.236965882259956,157.495568148446,29.1918065547943,"posterior","random",NA,NA,NA,"high_covariate",57,464540264
"gscamm",0.159553378520229,0.187448484909329,0.0403417517572711,0.00374144076520374,0.931488230285302,0.625,1.78914267666939,166.699728464669,8.35237908363342,"structural","kmeans",38,TRUE,274,"high_covariate",58,722734389
"gscamm_boot",0.159553378520229,0.187448484909329,0.0403417517572711,0.00374144076520374,0.893199748249378,1,23.9206916864535,166.699728464669,956.465809106827,"structural","kmeans",38,TRUE,274,"high_covariate",58,722734389
"lda",0.109985612915353,0.109985612915353,0.109985612915353,0.0042177645298338,1.19261476256923,0.0833333333333333,0.364926922782083,139.020218922152,54.089613199234,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",58,722734389
"stm",0.00896484146682395,0.00896484146682395,0.00896484146682395,0.000694201393988612,0.212772141167654,0.680555555555556,0.427299965455653,138.654023666844,7.71127557754517,"posterior","spectral",NA,NA,NA,"high_covariate",58,722734389
NA,0.105758123992168,0.105758123992168,0.105758123992168,0.00620311322070839,1.15322485691363,0.0277777777777778,0.242814028501616,140.862146837378,29.1313676834106,"posterior","random",NA,NA,NA,"high_covariate",58,722734389
"gscamm",0.14916794525249,0.204900756624286,0.0978741993376157,0.00389276980059853,0.86238007418302,0.583333333333333,1.70885433929112,192.239355790132,12.6972684860229,"structural","kmeans",38,TRUE,222,"high_covariate",59,228795477
"gscamm_boot",0.14916794525249,0.204900756624286,0.0978741993376157,0.00389276980059853,0.867339443649622,1,21.2946190985875,192.239355790132,817.87576341629,"structural","kmeans",38,TRUE,222,"high_covariate",59,228795477
"lda",0.152864724013101,0.152864724013101,0.152864724013101,0.00478433402560001,1.201879336032,0.0833333333333333,0.32062575538167,165.663661269259,40.5731952190399,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",59,228795477
"stm",0.00906059003297402,0.00906059003297402,0.00906059003297402,0.000378164247103128,0.163005898540935,0.666666666666667,0.331615693030125,156.76018894494,5.61594009399414,"posterior","spectral",NA,NA,NA,"high_covariate",59,228795477
NA,0.128124660563353,0.128124660563353,0.128124660563353,0.00633808701396733,1.029116056614,0.111111111111111,0.256169925839632,165.980866193365,45.1004428863525,"posterior","random",NA,NA,NA,"high_covariate",59,228795477
"gscamm",0.144226825507185,0.202771616650288,0.0861278204809333,0.00349629485956377,0.780076716481033,0.722222222222222,1.7239073430845,198.784191158095,9.60994505882263,"structural","kmeans",39,TRUE,246,"high_covariate",60,682411873
"gscamm_boot",0.144226825507185,0.202771616650288,0.0861278204809333,0.00349629485956377,0.894626815044185,1,21.6949152394399,198.784191158095,1058.33592820168,"structural","kmeans",39,TRUE,246,"high_covariate",60,682411873
"lda",0.0640924227124515,0.0640924227124515,0.0640924227124515,0.00361341866049421,0.60946754353286,0.166666666666667,0.310142179397243,166.957661141053,36.5555243492126,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",60,682411873
"stm",0.0771875024813729,0.0771875024813729,0.0771875024813729,0.0034671880383183,0.831477435782245,0.0972222222222222,0.310433433805445,166.131368555465,6.10028672218323,"posterior","spectral",NA,NA,NA,"high_covariate",60,682411873
NA,0.103805032266741,0.103805032266741,0.103805032266741,0.00490735639077122,0.831040863794813,0.125,0.233200417349456,172.855202374704,24.7777817249298,"posterior","random",NA,NA,NA,"high_covariate",60,682411873
"gscamm",0.156943552348019,0.20960563911827,0.0883651309904331,0.00388350485753516,0.941804026777564,0.638888888888889,1.71208016886138,184.460283350245,12.9423341751099,"structural","kmeans",46,TRUE,209,"high_covariate",61,1905861036
"gscamm_boot",0.156943552348019,0.20960563911827,0.0883651309904331,0.00388350485753516,0.990362751117164,1,21.4111943981635,184.460283350245,1014.94046163559,"structural","kmeans",46,TRUE,209,"high_covariate",61,1905861036
"lda",0.137563834348494,0.137563834348494,0.137563834348494,0.00366828264098942,1.22362245917194,0.0416666666666667,0.324496543431337,148.926925215756,48.1903805732727,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",61,1905861036
"stm",0.00872348011132157,0.00872348011132157,0.00872348011132157,0.000421467716407972,0.223267032020105,0.75,0.413810769087041,148.269079994026,4.69680452346802,"posterior","spectral",NA,NA,NA,"high_covariate",61,1905861036
NA,0.149233368741043,0.149233368741043,0.149233368741043,0.00636648421156093,1.21701896334885,0.111111111111111,0.244005952564941,158.141828239444,23.7026648521423,"posterior","random",NA,NA,NA,"high_covariate",61,1905861036
"gscamm",0.145962859506298,0.198703443463189,0.082929594584316,0.00420644725887435,0.86492366699472,0.666666666666667,1.64126911847044,182.514000427805,8.67730498313904,"structural","kmeans",41,TRUE,255,"high_covariate",62,285394462
"gscamm_boot",0.145962859506298,0.198703443463189,0.082929594584316,0.00420644725887435,0.873298674094504,1,19.3457860831916,182.514000427805,835.491881847382,"structural","kmeans",41,TRUE,255,"high_covariate",62,285394462
"lda",0.0928769149019467,0.0928769149019467,0.0928769149019467,0.00380838155685979,1.0873607476033,0.152777777777778,0.415332682584511,152.385590183928,46.7256042957306,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",62,285394462
"stm",0.00893994268120858,0.00893994268120858,0.00893994268120858,0.000357622089987856,0.19169015103794,0.694444444444444,0.378753398130963,151.262292533427,11.7395348548889,"posterior","spectral",NA,NA,NA,"high_covariate",62,285394462
NA,0.111018739892288,0.111018739892288,0.111018739892288,0.00578906482820655,1.06900276100142,0.347222222222222,0.283099367140788,158.230563835891,47.6026871204376,"posterior","random",NA,NA,NA,"high_covariate",62,285394462
"gscamm",0.145617059457368,0.206889856210088,0.0954101185465007,0.00382313771348937,0.782152886271498,0.680555555555556,1.62490359059098,196.627773372457,12.5966305732727,"structural","kmeans",38,TRUE,223,"high_covariate",63,1809059731
"gscamm_boot",0.145617059457368,0.206889856210088,0.0954101185465007,0.00382313771348937,0.715102594359389,1,19.4425382780301,196.627773372457,924.964063644409,"structural","kmeans",38,TRUE,223,"high_covariate",63,1809059731
"lda",0.0485688824237582,0.0485688824237582,0.0485688824237582,0.00400001607506176,0.547520634905264,0.25,0.331431094540035,163.790314352219,52.8430752754211,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",63,1809059731
"stm",0.00961615995246387,0.00961615995246387,0.00961615995246387,0.00039696749207779,0.157564608214799,0.652777777777778,0.315993647193099,162.777615547217,7.19681024551392,"posterior","spectral",NA,NA,NA,"high_covariate",63,1809059731
NA,0.120596473203423,0.120596473203423,0.120596473203423,0.00434951353705508,1.34733641726418,0.0138888888888889,0.239691725071095,164.982802379661,41.1936831474304,"posterior","random",NA,NA,NA,"high_covariate",63,1809059731
"gscamm",0.164787545202705,0.251906268216694,0.161805867295574,0.0043125863254468,0.834121770608892,0.736111111111111,1.75457524175778,217.231796476477,8.18605017662048,"structural","kmeans",40,TRUE,220,"high_covariate",64,1655469665
"gscamm_boot",0.164787545202705,0.251906268216694,0.161805867295574,0.0043125863254468,1.01787318810142,1,22.4900510726363,217.231796476477,989.894351959229,"structural","kmeans",40,TRUE,220,"high_covariate",64,1655469665
"lda",0.105327249387146,0.105327249387146,0.105327249387146,0.00454450948934581,0.990184948952778,0.0972222222222222,0.312530602527967,184.354330138055,38.5309820175171,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",64,1655469665
"stm",0.00996501012529126,0.00996501012529126,0.00996501012529126,0.000530421646480705,0.151044015471497,0.736111111111111,0.330372806770604,177.243899823425,6.20510530471802,"posterior","spectral",NA,NA,NA,"high_covariate",64,1655469665
NA,0.0955029646580876,0.0955029646580876,0.0955029646580876,0.0044912468945244,0.874278878027178,0.194444444444444,0.288043790951713,178.600628165976,27.2476260662079,"posterior","random",NA,NA,NA,"high_covariate",64,1655469665
"gscamm",0.140422569418811,0.198809278875556,0.0592535724439543,0.00367628961804599,0.747823774661541,0.722222222222222,1.79782308300369,194.335705439949,9.48563694953918,"structural","kmeans",89,TRUE,274,"high_covariate",65,177891622
"gscamm_boot",0.140422569418811,0.198809278875556,0.0592535724439543,0.00367628961804599,0.771901772150763,1,23.7002254354557,194.335705439949,928.342708110809,"structural","kmeans",89,TRUE,274,"high_covariate",65,177891622
"lda",0.108123129149442,0.108123129149442,0.108123129149442,0.00324670015975301,0.966135156549589,0.0555555555555556,0.28703935246127,161.345634745036,75.193591594696,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",65,177891622
"stm",0.0422084966219544,0.0422084966219544,0.0422084966219544,0.00344142381836669,0.672796306759406,0.138888888888889,0.344960024586856,161.366588800371,14.211621761322,"posterior","spectral",NA,NA,NA,"high_covariate",65,177891622
NA,0.109125496953842,0.109125496953842,0.109125496953842,0.00563818490112014,0.942254207622076,0.0277777777777778,0.227316861178231,168.882920170822,32.7383394241333,"posterior","random",NA,NA,NA,"high_covariate",65,177891622
"gscamm",0.145464242125614,0.172952228726393,0.047372314237064,0.003249232009945,0.856283893822848,0.736111111111111,1.8532849047108,179.545858467217,13.1110157966614,"structural","kmeans",66,TRUE,292,"high_covariate",66,1685890162
"gscamm_boot",0.145464242125614,0.172952228726393,0.047372314237064,0.003249232009945,0.859245574230022,1,25.5351593674351,179.545858467217,1078.55903720856,"structural","kmeans",66,TRUE,292,"high_covariate",66,1685890162
"lda",0.0761268852072945,0.0761268852072945,0.0761268852072945,0.00420098309412183,0.932166377406399,0.194444444444444,0.337578170154652,151.600780124226,31.3431084156036,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",66,1685890162
"stm",0.0601224754127042,0.0601224754127042,0.0601224754127042,0.0035585402467878,0.936070271712662,0.111111111111111,0.344852397011953,150.77155241789,5.69671130180359,"posterior","spectral",NA,NA,NA,"high_covariate",66,1685890162
NA,0.162700063320722,0.162700063320722,0.162700063320722,0.00715180092146274,1.37919776287935,0.125,0.23483304277796,159.642918738335,23.9547173976898,"posterior","random",NA,NA,NA,"high_covariate",66,1685890162
"gscamm",0.139735441810498,0.20279157714795,0.0899323547126439,0.00411234288754217,0.762971819584883,0.694444444444444,1.67450021449979,193.930098500894,12.6185681819916,"structural","kmeans",39,TRUE,235,"high_covariate",67,154343378
"gscamm_boot",0.139735441810498,0.20279157714795,0.0899323547126439,0.00411234288754217,0.805183240917585,1,20.7333938106574,193.930098500894,1071.01814293861,"structural","kmeans",39,TRUE,235,"high_covariate",67,154343378
"lda",0.0561078763294877,0.0561078763294877,0.0561078763294877,0.00370137565299231,0.644525379658033,0.222222222222222,0.321861423365771,160.231607106463,34.8597505092621,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",67,154343378
"stm",0.104944900105822,0.104944900105822,0.104944900105822,0.00360517350388641,1.07037941193259,0.125,0.283526884954772,160.231846763457,9.09896731376648,"posterior","spectral",NA,NA,NA,"high_covariate",67,154343378
NA,0.109511142536425,0.109511142536425,0.109511142536425,0.00576225872541345,1.07446100690212,0.111111111111111,0.243646191263367,161.828342851014,23.8133165836334,"posterior","random",NA,NA,NA,"high_covariate",67,154343378
"gscamm",0.149107971314628,0.205882658597481,0.0782295910242852,0.00424031054426234,0.830312641416984,0.680555555555556,1.63655320659494,173.756152589663,11.7844848632812,"structural","kmeans",37,TRUE,277,"high_covariate",68,1612710164
"gscamm_boot",0.149107971314628,0.205882658597481,0.0782295910242852,0.00424031054426234,0.896970421268282,1,20.0962945613935,173.756152589663,915.404672622681,"structural","kmeans",37,TRUE,277,"high_covariate",68,1612710164
"lda",0.139084484616218,0.139084484616218,0.139084484616218,0.00418311612501704,1.28555203223485,0.0972222222222222,0.320248757564097,146.829801214454,40.8942122459412,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",68,1612710164
"stm",0.0299005110203034,0.0299005110203034,0.0299005110203034,0.00390414991275654,0.450399113679346,0.138888888888889,0.294651180008384,146.290920042207,8.00795340538025,"posterior","spectral",NA,NA,NA,"high_covariate",68,1612710164
NA,0.10970449943742,0.10970449943742,0.10970449943742,0.00640850980161997,1.31731127862579,0.0833333333333333,0.215680933499864,153.395853046201,28.8735942840576,"posterior","random",NA,NA,NA,"high_covariate",68,1612710164
"gscamm",0.147173100843017,0.194207552717575,0.0673522034413513,0.00393699927474062,0.814482534968325,0.652777777777778,1.77914214143537,190.392027903631,12.3946440219879,"structural","kmeans",38,TRUE,250,"high_covariate",69,678003228
"gscamm_boot",0.147173100843017,0.194207552717575,0.0673522034413513,0.00393699927474062,0.734134120207116,1,24.0177913465457,190.392027903631,1055.40892243385,"structural","kmeans",38,TRUE,250,"high_covariate",69,678003228
"lda",0.143255352196192,0.143255352196192,0.143255352196192,0.00527224987440402,1.174464225715,0.138888888888889,0.321938603829976,162.369072205367,27.9456219673157,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",69,678003228
"stm",0.00925513131874456,0.00925513131874456,0.00925513131874456,0.000421594531362303,0.159739436810175,0.666666666666667,0.339119756024974,156.728708689932,5.00752830505371,"posterior","spectral",NA,NA,NA,"high_covariate",69,678003228
NA,0.106503481134797,0.106503481134797,0.106503481134797,0.00594501318353757,1.14031898035001,0.0694444444444444,0.252433287519604,162.764707176752,24.9030804634094,"posterior","random",NA,NA,NA,"high_covariate",69,678003228
"gscamm",0.139135017026758,0.224883013159749,0.0921997133621868,0.00385902385467723,0.744944815579662,0.791666666666667,1.826477336485,205.409162797956,12.6926062107086,"structural","kmeans",39,TRUE,247,"high_covariate",70,252991010
"gscamm_boot",0.139135017026758,0.224883013159749,0.0921997133621868,0.00385902385467723,0.843460052431601,1,24.905702493154,205.409162797956,911.804634809494,"structural","kmeans",39,TRUE,247,"high_covariate",70,252991010
"lda",0.112904937806531,0.112904937806531,0.112904937806531,0.00459140231000406,1.00271888840415,0.0833333333333333,0.271800201182088,175.776828898302,42.7826588153839,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",70,252991010
"stm",0.047003925753217,0.047003925753217,0.047003925753217,0.00339998810593137,0.542629323608258,0.180555555555556,0.275952023033392,173.426587748324,8.32460141181946,"posterior","spectral",NA,NA,NA,"high_covariate",70,252991010
NA,0.0509909112623787,0.0509909112623787,0.0509909112623787,0.00392353145754645,0.972426645523954,0.0416666666666667,0.174873197430307,180.650817971286,31.723140001297,"posterior","random",NA,NA,NA,"high_covariate",70,252991010
"gscamm",0.161141817404227,0.212197230426286,0.113744303116994,0.00365135510713942,0.879766560985596,0.652777777777778,1.73758217256859,190.092484644586,9.46499729156494,"structural","kmeans",39,TRUE,200,"high_covariate",71,851658981
"gscamm_boot",0.161141817404227,0.212197230426286,0.113744303116994,0.00365135510713942,0.942168353589242,1,21.7304537143465,190.092484644586,871.959330320358,"structural","kmeans",39,TRUE,200,"high_covariate",71,851658981
"lda",0.12341558249411,0.12341558249411,0.12341558249411,0.00468845053453334,0.909753056781781,0.222222222222222,0.331764704774947,160.704550396592,36.0383634567261,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",71,851658981
"stm",0.124527678660932,0.124527678660932,0.124527678660932,0.00338498224797184,1.06311784542821,0.111111111111111,0.303600129711301,156.097713445142,6.36446285247803,"posterior","spectral",NA,NA,NA,"high_covariate",71,851658981
NA,0.14014730369203,0.14014730369203,0.14014730369203,0.00602966587476085,1.209104706522,0.0416666666666667,0.280077952214904,161.238785373312,29.5240323543549,"posterior","random",NA,NA,NA,"high_covariate",71,851658981
"gscamm",0.119388811761727,0.193146946292521,0.0653376161247816,0.00333080097048178,0.646436814408197,0.833333333333333,1.75095566151571,224.395758218177,7.88664150238037,"structural","kmeans",40,TRUE,256,"high_covariate",72,9348155
"gscamm_boot",0.119388811761727,0.193146946292521,0.0653376161247816,0.00333080097048178,0.643189803200674,1,21.883319437725,224.395758218177,911.666015148163,"structural","kmeans",40,TRUE,256,"high_covariate",72,9348155
"lda",0.0544987574326434,0.0544987574326434,0.0544987574326434,0.00303752114246202,0.416460894977507,0.486111111111111,0.275298695710613,191.416250233773,58.7943363189697,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",72,9348155
"stm",0.0536659882721889,0.0536659882721889,0.0536659882721889,0.00359777653690962,0.659003901898893,0.152777777777778,0.256480667437616,188.369213268763,6.71711206436157,"posterior","spectral",NA,NA,NA,"high_covariate",72,9348155
NA,0.0864024535225312,0.0864024535225312,0.0864024535225312,0.00491615759726494,1.16459663409219,0.0972222222222222,0.195284385931214,196.634496925906,32.1597876548767,"posterior","random",NA,NA,NA,"high_covariate",72,9348155
"gscamm",0.141811918282035,0.18855097673144,0.0767780260399046,0.00350073543662779,0.822778786872632,0.638888888888889,1.60934122716142,198.928226115103,12.7165205478668,"structural","kmeans",39,TRUE,241,"high_covariate",73,1765282593
"gscamm_boot",0.141811918282035,0.18855097673144,0.0767780260399046,0.00350073543662779,0.842328812742139,1,19.1984847515713,198.928226115103,910.814512014389,"structural","kmeans",39,TRUE,241,"high_covariate",73,1765282593
"lda",0.103975003687253,0.103975003687253,0.103975003687253,0.00403042215901163,0.832316600944759,0.152777777777778,0.300557823389763,166.506976262923,66.4588582515717,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",73,1765282593
"stm",0.0759141840503674,0.0759141840503674,0.0759141840503674,0.00384418368679398,1.11634648435493,0.0694444444444444,0.335000831606644,165.241753607932,11.2260718345642,"posterior","spectral",NA,NA,NA,"high_covariate",73,1765282593
NA,0.100986342253803,0.100986342253803,0.100986342253803,0.00429088696555964,0.881291546509751,0.0694444444444444,0.264266988173063,167.14596534544,31.6026084423065,"posterior","random",NA,NA,NA,"high_covariate",73,1765282593
"gscamm",0.138382132816465,0.206289940445035,0.101849268997387,0.0037584677927068,0.690087742933188,0.75,1.67563405487346,195.88419232049,8.87622690200806,"structural","kmeans",39,TRUE,238,"high_covariate",74,852534089
"gscamm_boot",0.138382132816465,0.206289940445035,0.101849268997387,0.0037584677927068,0.74998527319658,1,20.5707315795864,195.88419232049,944.490933656693,"structural","kmeans",39,TRUE,238,"high_covariate",74,852534089
"lda",0.083182796486286,0.083182796486286,0.083182796486286,0.00395683697770271,0.864288123903982,0.0416666666666667,0.290099417834566,160.913731552757,57.2518002986908,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",74,852534089
"stm",0.0814721374335056,0.0814721374335056,0.0814721374335056,0.00431089125418502,0.914757574174264,0.0138888888888889,0.266868491829104,160.83780143063,17.047821521759,"posterior","spectral",NA,NA,NA,"high_covariate",74,852534089
NA,0.0544237500043417,0.0544237500043417,0.0544237500043417,0.0043451428032861,0.695457809517277,0.152777777777778,0.232711632004606,161.91479008664,27.7131044864655,"posterior","random",NA,NA,NA,"high_covariate",74,852534089
"gscamm",0.145288790693216,0.23366179106829,0.11337085282772,0.00482392420313679,0.753408431879965,0.763888888888889,1.57045991723646,187.160028228248,8.2451376914978,"structural","kmeans",41,TRUE,267,"high_covariate",75,735514201
"gscamm_boot",0.145288790693216,0.23366179106829,0.11337085282772,0.00482392420313679,0.751358172419242,1,18.809146625698,187.160028228248,1084.93840932846,"structural","kmeans",41,TRUE,267,"high_covariate",75,735514201
"lda",0.131595890478332,0.131595890478332,0.131595890478332,0.00437684137123042,1.01396490258076,0.0416666666666667,0.267393981221678,158.831916198198,62.8918347358704,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",75,735514201
"stm",0.0100445655674091,0.0100445655674091,0.0100445655674091,0.000383132931589389,0.127899422870507,0.722222222222222,0.289129454761748,157.218346986215,5.46091890335083,"posterior","spectral",NA,NA,NA,"high_covariate",75,735514201
NA,0.138851836435123,0.138851836435123,0.138851836435123,0.00646779361839612,1.00041820573381,0.0972222222222222,0.217915589514986,162.183168353908,24.0623922348022,"posterior","random",NA,NA,NA,"high_covariate",75,735514201
"gscamm",0.155028161279257,0.251558794002391,0.147048850229419,0.00466592806765336,0.795529142816261,0.763888888888889,1.81634494625878,199.072978350202,7.80123496055603,"structural","kmeans",39,TRUE,232,"high_covariate",76,705432684
"gscamm_boot",0.155028161279257,0.251558794002391,0.147048850229419,0.00466592806765336,1.00956999472265,1,24.0921844490048,199.072978350202,985.600697517395,"structural","kmeans",39,TRUE,232,"high_covariate",76,705432684
"lda",0.12521906941718,0.12521906941718,0.12521906941718,0.00363950240775784,0.984524332935713,0.208333333333333,0.312106337689412,167.109728631677,63.8472993373871,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",76,705432684
"stm",0.0583562947715094,0.0583562947715094,0.0583562947715094,0.00354173233071046,0.857835632461054,0.222222222222222,0.28459967075424,166.932399152208,6.07601881027222,"posterior","spectral",NA,NA,NA,"high_covariate",76,705432684
NA,0.101596247123221,0.101596247123221,0.101596247123221,0.00499040699623031,0.955347760223236,0.111111111111111,0.188148015002559,174.99142133339,27.1838374137878,"posterior","random",NA,NA,NA,"high_covariate",76,705432684
"gscamm",0.132521906281132,0.209142854428687,0.0736397278053655,0.00356834813536508,0.801841966127335,0.763888888888889,1.77688535047275,215.465352519367,12.1812746524811,"structural","kmeans",40,TRUE,336,"high_covariate",77,2075298069
"gscamm_boot",0.132521906281132,0.209142854428687,0.0736397278053655,0.00356834813536508,0.731012687300755,1,23.3913909585526,215.465352519367,1072.95970273018,"structural","kmeans",40,TRUE,336,"high_covariate",77,2075298069
"lda",0.14092601657076,0.14092601657076,0.14092601657076,0.00421399305445496,1.33815130013367,0.138888888888889,0.299982588998828,184.951579490896,44.7463397979736,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",77,2075298069
"stm",0.0555334699734329,0.0555334699734329,0.0555334699734329,0.00353537280863809,0.899937463996908,0.0277777777777778,0.295754121101943,182.710463783721,5.31700801849365,"posterior","spectral",NA,NA,NA,"high_covariate",77,2075298069
NA,0.120617863551243,0.120617863551243,0.120617863551243,0.00539543170148233,1.12784643140157,0.0833333333333333,0.203716936375459,188.97249378104,25.9222288131714,"posterior","random",NA,NA,NA,"high_covariate",77,2075298069
"gscamm",0.146185930337939,0.172437516944735,0.0480384740381149,0.00329811515196789,0.835929704678662,0.638888888888889,1.66408274076449,184.433346932106,7.70681214332581,"structural","kmeans",38,TRUE,288,"high_covariate",78,1091681580
"gscamm_boot",0.146185930337939,0.172437516944735,0.0480384740381149,0.00329811515196789,0.786027276739255,1,20.4646788080059,184.433346932106,924.713920116425,"structural","kmeans",38,TRUE,288,"high_covariate",78,1091681580
"lda",0.137602541012829,0.137602541012829,0.137602541012829,0.00469513746600447,1.19921305862066,0.0833333333333333,0.352162287069983,159.446029513155,54.8967325687408,"posterior","random_dirichlet",NA,NA,NA,"high_covariate",78,1091681580
"stm",0.00933655238053846,0.00933655238053846,0.00933655238053846,0.000463837578946332,0.151439425653841,0.791666666666667,0.367554432568518,154.413750902356,9.70744180679321,"posterior","spectral",NA,NA,NA,"high_covariate",78,1091681580
NA,0.140230345778382,0.140230345778382,0.140230345778382,0.00644879045420128,1.24161954170193,0.125,0.230746474185447,163.766514806055,40.6856796741486,"posterior","random",NA,NA,NA,"high_covariate",78,1091681580
"gscamm",0.158354114123941,0.237680004611935,0.130032557883137,0.00459735262588189,0.937621673350464,0.708333333333333,1.77513447959199,197.049670002207,12.9404935836792,"structural","kmeans",46,TRUE,265,"high_covariate",79,1570484856
"gscamm_boot",0.158354114123941,0.237680004611935,0.130032557883137,0.00459735262588189,1.01286463042365,1,23.1272104146521,197.049670002207,1010.61457800865,"structural","kmeans",46,TRUE,265,"high_covariate",79,1570484856
